customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4950-HKQTE,Male,0,No,Yes,58,No,No phone service,Fiber optic,No,Yes,No internet service,No internet service,No internet service,No,Month-to-month,No,Bank transfer (automatic),56.5,5922.73,No
6786-OBWQR,Female,0,No,No,4,Yes,No,No,Yes,Yes,Yes,Yes,No internet service,No,One year,No,Bank transfer (automatic),87.7,7658.41,No
2684-EIWEO,Male,1,No,Yes,21,Yes,No,DSL,No internet service,No,Yes,Yes,No internet service,No,Two year,Yes,Bank transfer (automatic),20.02,493.04,Yes
2753-JMMCV,Female,0,Yes,Yes,23,No,No,DSL,Yes,Yes,Yes,No,No internet service,No,Two year,Yes,Bank transfer (automatic),73.56,5456.43,No
6439-GTPCA,Female,1,No,No,47,Yes,No,No,Yes,Yes,No internet service,No,Yes,Yes,Two year,No,Mailed check,106.11,6516.36,Yes
6621-YOBKI,Female,1,Yes,No,11,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Two year,No,Credit card (automatic),53.48,806.11,No
1216-JWVUX,Male,1,Yes,Yes,7,Yes,No,DSL,No internet service,Yes,No,No internet service,Yes,Yes,Two year,No,Electronic check,71.19,775.0,No
7564-GHCVB,Male,0,Yes,Yes,1,No,Yes,Fiber optic,No internet service,Yes,Yes,No internet service,No,No internet service,Month-to-month,No,Bank transfer (automatic),86.05,620.07,No
1173-NOEYG,Male,1,Yes,No,6,Yes,No phone service,No,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),42.39,2721.99,No
7595-EHCDL,Female,0,Yes,Yes,44,No,No phone service,DSL,Yes,No,Yes,No,No,Yes,Two year,No,Electronic check,55.84,156.5,No
6647-ZEDXT,Female,0,Yes,Yes,58,Yes,No phone service,No,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,82.12,6160.78,No
2521-NPUZR,Male,0,Yes,No,11,No,No,DSL,No internet service,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,Electronic check,114.45,3130.03,No
1307-TVUFB,Female,1,Yes,No,51,No,No phone service,DSL,No,Yes,Yes,No internet service,No internet service,No,Two year,No,Bank transfer (automatic),113.92,1106.51,No
7503-MIOGA,Male,0,No,Yes,7,Yes,No,No,Yes,No internet service,No internet service,Yes,No internet service,Yes,Two year,No,Mailed check,93.19,523.47,No
4381-MHQDC,Male,0,No,No,36,Yes,Yes,Fiber optic,Yes,No,No internet service,No,No,No,One year,No,Bank transfer (automatic),113.01,5588.63,No
6923-JHPMP,Male,0,Yes,Yes,14,Yes,Yes,No,No,No,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),52.5,4746.1,No
5138-WVKYJ,Female,0,No,Yes,54,No,Yes,No,Yes,No,No internet service,No,Yes,No,One year,Yes,Electronic check,74.86,845.35,Yes
4018-PPNDW,Female,0,No,Yes,9,No,No phone service,Fiber optic,Yes,No,No internet service,Yes,No internet service,No internet service,One year,Yes,Bank transfer (automatic),73.64,2772.6,No
1635-FJFCC,Female,0,No,No,32,Yes,No phone service,DSL,No internet service,No internet service,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),113.12,6846.52,No
2499-AJYUA,Female,1,No,Yes,14,No,No phone service,DSL,No internet service,Yes,Yes,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),108.83,4414.8,No
6919-ELBGL,Female,1,Yes,No,14,Yes,No phone service,Fiber optic,No,No internet service,No,No,Yes,No internet service,Month-to-month,No,Mailed check,22.98,6901.27,No
3966-HRMZA,Male,0,Yes,No,4,Yes,No phone service,No,Yes,No internet service,Yes,Yes,No internet service,Yes,Two year,Yes,Credit card (automatic),63.35,7329.96,No
6425-JWTDV,Male,0,No,Yes,54,No,Yes,Fiber optic,No internet service,Yes,No,No,No internet service,Yes,Two year,No,Bank transfer (automatic),28.54,3375.41,No
8405-IGQFX,Male,0,Yes,Yes,8,Yes,Yes,No,No,Yes,Yes,Yes,No internet service,Yes,Two year,Yes,Mailed check,113.45,7073.01,No
8224-IVVPA,Female,0,Yes,No,72,No,No,Fiber optic,No,No,Yes,Yes,No internet service,No internet service,Month-to-month,No,Electronic check,82.59,303.98,No
9477-LGWQI,Male,1,Yes,Yes,71,Yes,No,No,No internet service,No internet service,No internet service,Yes,No,No internet service,Month-to-month,No,Mailed check,94.73,6430.34,No
1410-RSCMR,Female,1,Yes,No,29,No,Yes,DSL,No,Yes,Yes,No internet service,No internet service,No,Two year,No,Electronic check,116.14,8530.06,No
3115-CZMZD,Male,1,Yes,No,56,Yes,No phone service,DSL,Yes,No internet service,No,No internet service,No,Yes,Two year,Yes,Credit card (automatic),94.46,4720.82,No
0139-IVFJG,Female,0,No,No,17,Yes,No,No,No,Yes,No,No internet service,No,No,Month-to-month,No,Bank transfer (automatic),110.16,4039.3,No
6683-VLCTZ,Female,0,Yes,Yes,5,No,Yes,No,No internet service,Yes,Yes,No,Yes,No internet service,Month-to-month,No,Credit card (automatic),52.39,8174.49,Yes
5730-DBDSI,Male,0,No,No,29,Yes,Yes,Fiber optic,No internet service,No internet service,Yes,No,Yes,Yes,Two year,No,Electronic check,98.66,6012.78,No
0030-FNXPP,Male,1,Yes,Yes,9,No,No phone service,DSL,No internet service,No internet service,No internet service,No,No internet service,Yes,One year,No,Electronic check,54.28,6297.49,No
2189-WWOEW,Female,1,No,No,67,Yes,No,Fiber optic,No,Yes,No,No,No internet service,No internet service,Two year,Yes,Mailed check,103.62,8054.81,Yes
5684-FJVYR,Male,0,No,No,63,Yes,No phone service,Fiber optic,No,Yes,No internet service,No,No,Yes,Month-to-month,No,Electronic check,44.32,3435.84,No
4013-GUXND,Male,1,No,Yes,47,No,No,Fiber optic,No,Yes,No internet service,Yes,Yes,No internet service,One year,No,Credit card (automatic),38.5,5456.23,No
1894-IGFSG,Male,1,No,Yes,70,No,Yes,DSL,No,No internet service,No,No internet service,No internet service,No,One year,Yes,Electronic check,64.17,5484.6,Yes
7379-POKDZ,Female,0,Yes,Yes,11,Yes,Yes,DSL,No,No internet service,No,No,No,Yes,Month-to-month,No,Mailed check,42.39,464.47,Yes
1266-NZYUI,Female,1,No,No,51,No,No,No,Yes,Yes,No internet service,Yes,No internet service,No,Two year,No,Mailed check,90.96,5229.96,No
7969-FFOWG,Male,1,Yes,Yes,72,No,Yes,Fiber optic,No,No internet service,Yes,No internet service,No,No internet service,Two year,No,Bank transfer (automatic),84.35,8035.96,No
4718-DHSMV,Female,1,Yes,No,17,Yes,No,DSL,No,No internet service,No internet service,No internet service,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),117.93,6008.62,No
5175-WLYXL,Male,0,Yes,Yes,5,No,No phone service,No,Yes,Yes,No internet service,Yes,Yes,No internet service,One year,Yes,Electronic check,60.05,579.55,No
7817-OMJNA,Female,1,Yes,No,39,No,Yes,Fiber optic,No,Yes,No,Yes,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),67.35,3982.39,No
8728-SKJLR,Male,1,No,No,0,No,No,No,No,Yes,Yes,Yes,Yes,No internet service,One year,Yes,Mailed check,88.13,5408.65,No
3137-NYQQI,Female,0,No,No,38,No,No,Fiber optic,Yes,No internet service,No internet service,No,Yes,Yes,One year,Yes,Credit card (automatic),81.0,1201.74,No
7706-DZNKK,Male,0,Yes,Yes,33,Yes,No,DSL,No,No internet service,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),90.26,6958.37,No
0236-HFWSV,Male,1,Yes,Yes,13,No,No phone service,No,Yes,No,No internet service,No internet service,Yes,No,Month-to-month,No,Electronic check,32.46,8497.53,Yes
3900-AQPHZ,Female,0,Yes,No,7,Yes,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,No,Electronic check,72.91,3405.13,Yes
5842-POCOP,Female,0,No,Yes,31,No,No phone service,Fiber optic,No internet service,No,No,Yes,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),109.55,8163.83,Yes
2037-XJFUP,Female,0,No,No,33,Yes,No,No,No,No internet service,Yes,No,Yes,No internet service,Two year,No,Mailed check,56.93,8297.19,Yes
8823-RLPWL,Male,0,Yes,No,64,No,Yes,No,No internet service,No,No,Yes,No internet service,Yes,Month-to-month,Yes,Mailed check,86.33,2294.14,No
9505-SQFSW,Male,1,No,No,21,Yes,Yes,Fiber optic,No internet service,No internet service,No,No,No internet service,Yes,Two year,Yes,Credit card (automatic),65.12,5146.82,No
7314-OXENN,Female,0,No,Yes,56,No,Yes,No,Yes,No internet service,Yes,Yes,No,No,Month-to-month,No,Electronic check,26.72,6944.47,Yes
3758-CKOQL,Female,0,No,No,24,Yes,No,No,No,No internet service,No internet service,No internet service,No internet service,Yes,One year,Yes,Electronic check,115.14,6630.62,No
0322-CHQRU,Female,0,No,Yes,40,Yes,No phone service,DSL,Yes,No internet service,Yes,No,Yes,No internet service,One year,No,Credit card (automatic),111.05,4608.91,Yes
5676-CFLYY,Male,1,Yes,No,0,Yes,Yes,No,Yes,No internet service,Yes,Yes,No,No,Two year,Yes,Electronic check,90.72,2160.07,No
7521-AFHAB,Female,1,Yes,No,18,Yes,No phone service,No,No internet service,No,Yes,Yes,No internet service,No,Month-to-month,Yes,Credit card (automatic),77.81,7260.58,No
0285-INHLN,Female,0,Yes,Yes,47,Yes,No,Fiber optic,Yes,No,No internet service,No internet service,No,Yes,Two year,Yes,Mailed check,32.24,2814.92,No
4678-DVQEO,Female,0,No,No,45,Yes,No,No,No,No internet service,Yes,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),94.88,4842.71,Yes
5125-CNDSP,Male,0,Yes,Yes,41,No,No,Fiber optic,No,No internet service,No,Yes,No internet service,No internet service,Month-to-month,No,Mailed check,84.59,4023.59,No
0691-IFBQW,Male,1,Yes,Yes,36,No,Yes,No,No internet service,No,No,Yes,No,No,One year,Yes,Credit card (automatic),90.9,4838.31,Yes
4992-LTJNE,Female,1,No,No,29,Yes,No,DSL,No internet service,No,Yes,Yes,Yes,No,One year,Yes,Electronic check,96.55,7602.28,No
2202-OUTMO,Female,1,Yes,Yes,51,Yes,No,Fiber optic,Yes,No,No internet service,Yes,No internet service,Yes,Two year,No,Credit card (automatic),76.81,747.36,No
0810-BDHAW,Male,0,Yes,Yes,7,Yes,No phone service,No,Yes,No,No internet service,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,101.75,2350.83,No
0229-LFJAF,Female,0,Yes,No,20,Yes,No phone service,No,No internet service,Yes,Yes,No internet service,Yes,Yes,Two year,No,Electronic check,41.13,4013.75,No
7131-ZQZNK,Female,1,Yes,Yes,72,No,No,DSL,No internet service,No internet service,No,Yes,No internet service,Yes,One year,No,Bank transfer (automatic),103.53,3245.54,No
3442-ZHHCC,Female,1,No,Yes,52,Yes,No phone service,No,No,No internet service,No internet service,No,Yes,No internet service,Two year,Yes,Mailed check,106.48,2824.44,No
5726-CVNYA,Female,1,No,No,5,No,Yes,Fiber optic,No internet service,No,No internet service,No internet service,Yes,Yes,Month-to-month,Yes,Credit card (automatic),36.28,7022.97,No
9871-ELEYA,Male,0,Yes,Yes,68,Yes,Yes,DSL,No internet service,No internet service,No,No internet service,No,Yes,Two year,No,Credit card (automatic),110.75,2415.56,No
4257-GAESD,Female,1,Yes,No,36,Yes,No,Fiber optic,No internet service,No,Yes,No,No internet service,Yes,Two year,No,Bank transfer (automatic),62.45,7602.44,No
5173-WXOQV,Male,1,Yes,Yes,37,No,No phone service,Fiber optic,No internet service,No,No,Yes,No internet service,No,Two year,No,Bank transfer (automatic),91.28,6385.97,No
2040-OBMLJ,Male,0,No,Yes,28,No,No phone service,DSL,No internet service,No internet service,No,No,No,No internet service,Two year,Yes,Mailed check,114.04,4977.17,No
6286-ZHAOK,Male,0,No,No,15,No,Yes,No,No internet service,No internet service,Yes,No,No internet service,No internet service,Month-to-month,No,Mailed check,92.68,1500.69,No
3807-XHCJH,Female,1,Yes,No,40,No,Yes,No,No internet service,No,Yes,No internet service,Yes,No,One year,Yes,Electronic check,46.45,8474.98,No
3009-JWMPU,Female,0,Yes,Yes,69,No,Yes,Fiber optic,No internet service,No,Yes,No internet service,No internet service,No,Two year,Yes,Credit card (automatic),95.3,1897.1,Yes
5671-RQRLP,Male,1,Yes,Yes,28,No,No,No,No,No internet service,No internet service,Yes,No,No,Month-to-month,No,Credit card (automatic),46.06,2877.56,No
1450-GALXR,Female,0,Yes,Yes,19,Yes,No,No,No,Yes,No internet service,No,No,No internet service,Month-to-month,Yes,Credit card (automatic),105.1,6992.65,Yes
8859-AXJZP,Female,0,Yes,No,63,No,Yes,Fiber optic,No internet service,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),82.74,2685.5,No
3174-AKMAS,Female,0,Yes,Yes,51,No,No,No,No internet service,Yes,No internet service,No,Yes,No,One year,Yes,Bank transfer (automatic),78.63,6160.89,No
3138-BKYAV,Male,1,No,No,42,No,No phone service,Fiber optic,No,No,No internet service,No,No internet service,No internet service,One year,Yes,Credit card (automatic),38.22,6096.42,Yes
9926-PJHDQ,Male,1,No,Yes,41,Yes,Yes,DSL,No,Yes,No internet service,No,Yes,No internet service,Month-to-month,No,Credit card (automatic),45.97,462.86,No
7382-DFJTU,Female,0,Yes,Yes,45,Yes,No,No,Yes,No internet service,Yes,No internet service,Yes,No,Month-to-month,Yes,Bank transfer (automatic),20.43,7166.3,No
2798-NYLMZ,Male,0,Yes,Yes,7,Yes,No phone service,No,Yes,Yes,No internet service,No internet service,Yes,No internet service,Month-to-month,No,Electronic check,83.08,2228.15,No
4289-DTDKW,Male,0,No,Yes,43,No,No,No,Yes,No,Yes,No internet service,Yes,No,Two year,No,Mailed check,38.45,6096.31,Yes
1820-TQVEV,Male,1,Yes,Yes,62,Yes,Yes,DSL,No internet service,Yes,No internet service,Yes,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),82.95,2821.62,Yes
2239-JALAW,Female,1,Yes,No,24,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),90.04,5223.3,Yes
4853-RULSV,Female,0,No,Yes,34,Yes,No phone service,No,No internet service,Yes,No,No internet service,No,Yes,One year,Yes,Electronic check,30.73,5040.44,Yes
8098-TDCBU,Male,0,Yes,No,32,Yes,No,No,No internet service,No internet service,Yes,No,Yes,No internet service,One year,Yes,Bank transfer (automatic),56.01,8372.86,No
3551-GAEGL,Male,0,No,Yes,34,No,No phone service,DSL,No internet service,No,No,Yes,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),34.3,1333.19,No
4785-NKHCX,Male,0,Yes,No,70,No,No,No,No,Yes,No internet service,Yes,No,No,One year,Yes,Electronic check,44.91,3325.66,No
3196-NVXLZ,Male,0,No,Yes,12,No,No,No,No,Yes,No internet service,No,No,Yes,One year,No,Credit card (automatic),40.95,386.79,No
6275-YDUVO,Female,1,Yes,Yes,28,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No,Yes,One year,No,Bank transfer (automatic),45.41,3302.15,Yes
0036-IHMOT,Female,1,No,No,13,Yes,No,DSL,Yes,Yes,Yes,Yes,No internet service,No internet service,One year,Yes,Mailed check,44.72,4315.47,No
0115-TFERT,Female,1,No,No,27,No,No,Fiber optic,No,Yes,Yes,No,No,No,One year,Yes,Credit card (automatic),45.01,7510.54,Yes
4178-EGMON,Female,1,Yes,Yes,6,Yes,No phone service,DSL,Yes,No,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),70.23,1870.35,No
4220-TINQT,Male,1,Yes,No,36,No,No,Fiber optic,No,No internet service,No,No internet service,No,Yes,One year,No,Electronic check,90.28,8110.28,No
5318-YKDPV,Female,0,No,Yes,49,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,One year,No,Electronic check,36.13,5970.9,No
7975-TZMLR,Male,1,No,No,16,No,Yes,No,Yes,No internet service,No,No,No internet service,No internet service,One year,No,Mailed check,65.02,5563.1,No
0295-QVKPB,Female,1,Yes,Yes,5,No,No phone service,No,No internet service,No internet service,No,Yes,Yes,No internet service,Two year,No,Bank transfer (automatic),97.0,5022.01,No
4335-BSMJS,Female,1,Yes,Yes,41,Yes,Yes,Fiber optic,No internet service,Yes,No internet service,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,26.79,2344.14,No
2311-QYMUQ,Female,0,Yes,Yes,34,Yes,No phone service,DSL,Yes,No,Yes,No,No,Yes,One year,No,Credit card (automatic),67.71,4484.51,Yes
3643-AHCFP,Male,1,No,Yes,5,No,No phone service,Fiber optic,Yes,No,No internet service,Yes,No,No,One year,Yes,Bank transfer (automatic),88.12,7841.73,Yes
9146-JRIOX,Male,0,No,Yes,5,No,No,DSL,No,Yes,No,No internet service,No internet service,No,Month-to-month,No,Mailed check,86.41,4664.08,No
3104-OWCGK,Male,1,Yes,Yes,70,No,Yes,DSL,No internet service,No,No internet service,No internet service,No,No internet service,One year,No,Bank transfer (automatic),20.62,2365.15,Yes
5337-IIWKZ,Male,1,Yes,No,47,No,No phone service,DSL,Yes,No internet service,No,No internet service,Yes,Yes,Month-to-month,No,Credit card (automatic),101.24,5390.02,No
9101-BWFSS,Male,1,Yes,Yes,66,Yes,No phone service,No,Yes,No internet service,Yes,No,No internet service,Yes,One year,Yes,Mailed check,38.51,6541.65,Yes
9650-VBUOG,Male,0,Yes,Yes,33,Yes,No,DSL,No internet service,No,No,Yes,Yes,No internet service,One year,Yes,Credit card (automatic),91.54,7094.03,No
3487-EARAT,Male,0,Yes,Yes,6,Yes,Yes,No,Yes,No,Yes,No,No internet service,No,Two year,Yes,Electronic check,71.05,442.59,No
2672-TGEFF,Male,0,No,Yes,63,No,No phone service,DSL,No internet service,No,No,Yes,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),68.46,4352.51,No
9231-ZJYAM,Female,0,Yes,No,15,No,Yes,Fiber optic,No internet service,No internet service,Yes,No internet service,No,No internet service,Two year,No,Electronic check,30.37,7213.83,Yes
4250-WAROZ,Female,0,Yes,Yes,17,Yes,No phone service,DSL,Yes,Yes,Yes,No,Yes,No internet service,One year,No,Credit card (automatic),74.35,5433.03,No
8184-WMOFI,Male,0,No,Yes,7,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),23.01,4214.36,No
6982-SSHFK,Male,1,No,Yes,20,Yes,No phone service,Fiber optic,Yes,No,No,No internet service,No,No internet service,One year,No,Bank transfer (automatic),35.66,7146.39,Yes
6092-QZVPP,Female,1,Yes,Yes,69,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,One year,No,Bank transfer (automatic),115.08,447.34,No
4625-LAMOB,Female,1,Yes,Yes,1,Yes,No,No,No,No internet service,No internet service,No,No,No internet service,Month-to-month,Yes,Electronic check,69.31,2290.97,No
0727-BMPLR,Male,1,Yes,Yes,29,Yes,Yes,Fiber optic,No internet service,Yes,No internet service,Yes,No internet service,Yes,One year,Yes,Electronic check,76.12,3014.23,Yes
0392-BZIUW,Female,1,No,Yes,30,No,No,DSL,No internet service,Yes,No,No,Yes,Yes,One year,Yes,Mailed check,96.98,8369.67,No
1038-ZAGBI,Female,1,No,No,16,Yes,No phone service,DSL,Yes,No,No,No internet service,No,Yes,Two year,Yes,Mailed check,76.86,4418.58,Yes
6549-NNDYT,Male,0,Yes,Yes,4,No,No phone service,DSL,Yes,Yes,No internet service,No internet service,No,No,Two year,No,Bank transfer (automatic),29.55,5792.74,No
3027-ZTDHO,Female,1,Yes,Yes,71,Yes,Yes,DSL,No,Yes,Yes,No,No,No internet service,One year,Yes,Mailed check,18.69,8365.06,Yes
0422-OHQHQ,Female,1,Yes,Yes,58,No,No,DSL,Yes,No,Yes,No internet service,Yes,Yes,One year,Yes,Mailed check,109.39,5483.98,No
6916-HIJSE,Female,1,No,No,50,Yes,No phone service,No,No internet service,Yes,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),99.82,2674.53,No
2316-ESMLS,Female,1,No,No,68,No,Yes,No,No internet service,Yes,No internet service,No,No internet service,No,Two year,Yes,Bank transfer (automatic),90.59,8244.54,No
9778-OGKQZ,Female,0,Yes,No,35,No,No phone service,No,No,No,No internet service,Yes,Yes,Yes,One year,Yes,Mailed check,46.72,6699.16,No
7408-OFWXJ,Female,0,No,No,47,Yes,No phone service,DSL,No internet service,Yes,No,No internet service,No,No,Month-to-month,No,Mailed check,22.66,3075.27,No
6007-TCTST,Male,0,No,No,14,No,Yes,Fiber optic,No internet service,No,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),91.16,1231.83,No
2252-NKNSI,Female,1,No,No,43,No,No phone service,Fiber optic,No internet service,No internet service,No,No internet service,No,No,Two year,Yes,Electronic check,76.44,2460.58,No
8713-IGZSO,Female,1,Yes,Yes,50,Yes,No phone service,Fiber optic,No internet service,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,Bank transfer (automatic),90.8,3479.8,No
