workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
3,6,3,3,1,0,10824,3947,Private,214617,Some-college,Never-married,Sales,Own-child,White,Male,16,United-States,<=50K,18,0
3,15,4,0,1,0,33565,0,Self-emp-not-inc,179715,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,18,United-States,<=50K,55,0
6,4,4,0,1,1,57917,3564,Private,110355,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,44,1
2,7,4,0,0,0,35981,2145,Private,184378,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,<=50K,43,0
4,4,4,1,0,1,0,596,Private,273454,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,40,Cuba,<=50K,62,0
0,7,0,4,0,0,0,3281,Private,443040,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,United-States,<=50K,44,0
1,10,2,3,0,0,77444,4238,Self-emp-inc,160151,Some-college,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,>50K,50,1
4,14,3,0,1,0,0,2141,Private,107991,11th,Never-married,Sales,Not-in-family,White,Male,45,United-States,<=50K,35,0
2,9,4,3,1,0,88372,1772,Private,94391,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,52,0
2,15,4,0,0,1,98557,1924,Private,99835,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,>50K,46,1
6,11,3,4,0,1,87415,220,Private,83756,Some-college,Never-married,Exec-managerial,Unmarried,White,Male,50,United-States,<=50K,43,0
1,7,5,2,1,0,0,635,Private,180052,Some-college,Never-married,Sales,Own-child,White,Male,20,United-States,<=50K,20,0
1,3,4,0,1,1,92416,260,Private,170846,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,Italy,>50K,47,1
0,14,5,3,1,0,95811,1121,Private,37937,Masters,Divorced,Exec-managerial,Unmarried,White,Male,50,United-States,<=50K,43,0
0,6,5,0,1,1,58666,1077,Private,38455,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,24,0
6,10,4,1,0,0,0,3045,Federal-gov,128059,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,<=50K,27,0
6,5,1,0,0,0,73076,0,Private,420895,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,32,0
4,16,5,0,1,0,4894,2553,Private,166744,HS-grad,Divorced,Other-service,Unmarried,White,Female,12,United-States,<=50K,37,0
0,16,0,3,1,0,30523,3962,Private,238768,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,60,United-States,<=50K,26,0
3,15,1,4,0,1,0,1918,Private,140592,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,United-States,<=50K,50,0
3,7,5,0,0,0,462,592,Self-emp-not-inc,211466,HS-grad,Never-married,Transport-moving,Own-child,White,Male,80,United-States,<=50K,20,0
0,9,3,2,1,0,0,0,Private,39581,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,45,United-States,<=50K,43,0
0,3,1,0,0,0,86322,3166,Private,117496,9th,Divorced,Other-service,Not-in-family,White,Female,36,Canada,<=50K,53,0
3,16,5,0,0,0,0,0,Private,145160,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,44,1
3,9,2,0,0,0,17444,4193,Private,28520,HS-grad,Never-married,Other-service,Not-in-family,White,Female,40,United-States,<=50K,25,0
3,9,2,3,0,1,84534,1953,Private,375077,HS-grad,Never-married,Sales,Own-child,White,Male,50,United-States,<=50K,19,0
1,12,4,4,1,1,74569,1723,Private,151504,Some-college,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,44,0
5,16,2,0,0,0,37075,411,Private,32212,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,43,United-States,<=50K,49,0
2,10,5,3,0,0,66954,2189,Private,123606,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,35,0
1,13,4,0,0,0,0,1547,Private,202565,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,45,United-States,<=50K,44,0
1,12,4,0,1,0,27949,3539,Private,177927,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,<=50K,54,0
0,10,1,4,1,0,85827,2392,Private,256723,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,35,United-States,<=50K,37,0
4,6,3,0,1,1,0,970,Private,46247,Some-college,Never-married,Other-service,Own-child,White,Female,15,United-States,<=50K,18,0
0,10,3,1,0,1,93751,1204,Private,266926,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,24,0
3,9,4,0,0,1,62709,1331,Private,112031,HS-grad,Divorced,Craft-repair,Not-in-family,White,Female,50,United-States,<=50K,29,0
5,10,3,0,1,0,14837,1196,Private,168817,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,United-States,<=50K,35,0
6,8,4,1,1,0,97596,1017,Private,187487,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,>50K,56,1
0,11,1,2,0,1,64130,1354,Private,67222,Bachelors,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,45,China,<=50K,24,0
1,5,2,4,0,0,0,0,Private,267408,HS-grad,Widowed,Sales,Other-relative,White,Female,15,United-States,<=50K,73,0
4,4,2,4,1,1,19666,2400,Federal-gov,168191,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,?,<=50K,47,0
4,2,4,0,1,0,66960,3635,Private,105444,12th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,39,United-States,<=50K,49,0
4,13,0,0,1,1,6675,1377,Private,156728,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,38,1
1,9,4,0,0,1,49068,0,Private,148600,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,United-States,<=50K,31,0
4,9,1,0,1,0,40897,3625,Private,19914,Some-college,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,40,United-States,<=50K,39,0
0,13,1,4,0,0,72460,2180,Private,190767,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,42,0
0,1,2,1,1,0,66351,845,Private,233955,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,45,China,>50K,41,1
6,5,1,0,1,1,64239,598,Private,30381,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,>50K,35,1
4,6,1,0,1,1,0,893,Private,187069,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,38,0
6,11,2,1,0,0,0,0,Private,367314,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,31,0
0,15,4,1,0,0,11422,1481,Local-gov,101119,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,70,United-States,<=50K,51,0
5,13,0,3,1,0,73592,0,Private,86551,Bachelors,Divorced,Sales,Not-in-family,White,Male,48,United-States,>50K,38,1
0,8,5,2,1,0,77151,0,Local-gov,218995,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,42,United-States,>50K,40,1
1,6,5,1,1,0,97968,515,Private,57711,HS-grad,Never-married,Other-service,Not-in-family,White,Female,30,United-States,<=50K,21,0
5,15,4,3,0,1,48166,0,Private,303521,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,44,0
4,10,4,0,0,1,32898,3117,Private,199067,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,55,1
0,10,1,0,0,1,67826,3774,Private,247445,HS-grad,Divorced,Sales,Not-in-family,White,Male,45,United-States,<=50K,29,0
3,4,4,1,1,1,74715,3358,Private,186078,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,United-States,>50K,49,1
5,2,1,0,1,1,61454,708,Private,77634,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,42,United-States,<=50K,31,0
4,15,0,1,1,0,56429,0,Private,56482,Some-college,Never-married,Exec-managerial,Not-in-family,Black,Male,40,United-States,<=50K,46,0
0,8,2,1,1,0,0,3576,Private,314177,HS-grad,Never-married,Sales,Not-in-family,Black,Male,40,United-States,<=50K,26,0
4,11,1,3,0,1,1310,1488,Private,239755,Bachelors,Never-married,Other-service,Not-in-family,White,Male,38,United-States,<=50K,35,0
5,14,3,2,1,1,17627,2248,Private,377680,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,50,United-States,<=50K,27,0
5,10,0,1,0,1,22739,627,Private,294493,Bachelors,Never-married,Craft-repair,Other-relative,White,Male,40,United-States,<=50K,26,0
0,5,5,2,1,0,21521,1821,Private,182655,Bachelors,Divorced,Other-service,Not-in-family,White,Male,45,?,>50K,45,1
4,4,3,4,1,1,0,1509,Local-gov,52267,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,72,United-States,<=50K,57,0
4,7,5,3,0,1,69622,0,Private,117963,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,30,1
2,7,0,3,0,1,0,2353,Private,98881,11th,Married-civ-spouse,Other-service,Wife,White,Female,32,United-States,<=50K,45,0
0,14,0,0,1,0,46122,228,Private,196963,7th-8th,Divorced,Craft-repair,Not-in-family,White,Female,30,United-States,<=50K,50,0
6,3,2,1,0,1,99312,2060,Private,166988,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,38,0
3,10,5,0,1,1,90139,2960,Self-emp-not-inc,193459,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,<=50K,43,0
5,10,5,2,1,0,14901,2829,Private,182342,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,55,United-States,<=50K,42,0
0,10,3,2,1,0,33641,1081,Private,496743,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,40,United-States,<=50K,32,0
6,10,2,2,1,1,28512,2267,Private,154781,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,20,0
0,16,3,1,0,0,44388,3512,Private,219371,HS-grad,Never-married,Other-service,Not-in-family,White,Female,35,United-States,<=50K,27,0
5,7,5,4,0,1,6093,0,Private,99179,11th,Widowed,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K,45,0
0,9,3,2,0,0,15123,0,Private,224910,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K,40,0
0,9,1,4,1,0,0,3752,Private,304651,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,60,United-States,<=50K,38,0
6,9,2,0,1,0,72100,594,Private,349689,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K,37,0
5,7,4,0,0,0,0,2320,Private,106850,10th,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K,60,0
6,1,4,3,0,0,4196,760,Self-emp-not-inc,196328,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,45,United-States,>50K,53,1
1,13,0,2,0,0,93255,0,Private,169323,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,Female,40,United-States,<=50K,25,0
3,1,5,2,0,1,303,3247,Self-emp-not-inc,162924,Bachelors,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,60,Japan,<=50K,47,0
1,12,0,0,0,1,44649,1588,Self-emp-not-inc,34037,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,70,United-States,<=50K,40,0
1,10,3,2,0,0,26215,0,Private,197384,Some-college,Never-married,Other-service,Own-child,White,Female,10,United-States,<=50K,19,0
4,10,4,0,0,1,46317,4099,Private,251795,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,United-States,>50K,42,1
1,9,1,4,0,1,52126,0,Private,165309,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K,41,0
0,6,5,1,1,1,88933,3031,Private,215873,10th,Never-married,Machine-op-inspct,Own-child,Black,Male,45,United-States,<=50K,28,0
6,11,4,4,0,1,52164,1211,Private,228424,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,Male,40,United-States,<=50K,24,0
5,16,4,0,1,0,26128,375,Private,195576,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,32,0
0,11,4,2,1,0,0,0,Private,52199,HS-grad,Married-spouse-absent,Protective-serv,Not-in-family,White,Male,40,United-States,<=50K,29,0
0,8,2,1,0,0,0,3820,Private,169818,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,40,United-States,>50K,49,1
0,9,1,3,1,1,21856,3771,Private,288419,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,31,0
6,6,2,2,0,0,0,1288,Private,207546,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,23,0
0,13,0,0,0,1,0,1638,Private,272950,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,37,0
2,8,3,1,0,1,50287,0,Private,183523,10th,Never-married,Other-service,Own-child,White,Male,40,United-States,<=50K,29,0
0,3,0,3,0,1,0,863,Private,238415,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,39,1
4,9,3,4,0,1,15823,3029,Local-gov,103260,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,35,United-States,>50K,35,1
5,2,1,0,0,0,49177,1951,Private,135056,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K,40,0
3,6,3,2,0,1,9476,3058,Private,142723,5th-6th,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,40,Puerto-Rico,<=50K,66,0
5,1,4,3,0,1,13071,0,Federal-gov,188569,9th,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,<=50K,30,0
3,1,0,0,0,0,66159,1280,Private,57322,Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,43,0
0,12,2,0,1,1,28085,1686,Private,178309,9th,Never-married,Other-service,Unmarried,White,Female,50,United-States,<=50K,47,0
4,6,4,2,0,1,31759,0,Private,166107,Masters,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40,Philippines,<=50K,45,0
4,15,5,3,1,1,70030,0,Private,53042,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,Trinadad&Tobago,<=50K,31,0
0,13,1,2,1,0,28115,2416,Private,35595,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,32,0
0,7,2,0,0,1,0,4128,Private,429507,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,United-States,<=50K,28,0
2,15,2,4,1,0,93636,3767,Federal-gov,159670,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,50,1
4,13,3,1,0,0,67604,2058,Private,151210,7th-8th,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K,63,0
0,13,0,0,1,0,57095,3800,Private,186792,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,28,0
3,12,1,3,0,0,87451,2723,Private,204640,Some-college,Widowed,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K,38,0
1,3,1,0,0,0,73590,679,Private,87205,HS-grad,Divorced,Other-service,Not-in-family,White,Female,38,United-States,<=50K,52,0
0,6,3,4,1,0,44677,4263,Self-emp-inc,112847,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,United-States,>50K,38,1
1,10,4,0,0,1,26110,0,State-gov,211319,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,38,United-States,<=50K,50,0
0,14,4,1,0,0,91711,3815,Private,183606,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,59,0
3,14,1,0,1,1,19546,0,Private,205390,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,49,United-States,<=50K,32,0
3,5,1,2,1,1,32287,0,Self-emp-inc,101017,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,38,United-States,<=50K,52,0
3,15,5,0,1,0,87017,0,Private,114495,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,<=50K,57,0
2,14,4,0,1,1,10753,1966,Private,163921,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,56,United-States,>50K,51,1
6,7,0,4,0,0,67190,0,Private,311764,11th,Widowed,Sales,Own-child,Black,Female,35,United-States,<=50K,22,0
6,8,0,1,1,0,32481,1827,Private,188330,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,49,1
0,9,3,2,1,0,62033,223,Private,267174,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,40,United-States,<=50K,22,0
1,9,1,2,1,1,25552,2409,Private,199739,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,40,United-States,<=50K,48,0
0,6,4,3,0,1,2208,2997,Private,185407,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,?,<=50K,52,0
1,12,4,0,0,0,61752,1019,State-gov,206139,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,United-States,>50K,43,1
0,12,0,2,1,1,56606,2688,Private,282063,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,Mexico,<=50K,25,0
2,14,1,2,1,1,85757,998,Private,332379,7th-8th,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,31,0
0,13,4,1,1,0,53755,2573,Private,418324,Some-college,Never-married,Sales,Own-child,White,Male,36,United-States,<=50K,19,0
1,11,4,4,0,1,79832,4187,Private,158948,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,84,United-States,>50K,51,1
3,13,0,3,0,0,18818,1092,Private,221532,Bachelors,Divorced,Exec-managerial,Unmarried,White,Male,40,United-States,>50K,51,1
5,3,0,3,1,0,86735,598,Local-gov,118909,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,35,United-States,<=50K,37,0
3,16,4,3,0,0,57078,0,Private,286469,Some-college,Never-married,Sales,Own-child,White,Female,30,United-States,<=50K,19,0
6,13,0,3,0,0,48963,2434,Private,191914,HS-grad,Divorced,Transport-moving,Unmarried,White,Female,55,United-States,<=50K,45,0
2,7,3,0,0,1,0,3843,State-gov,142766,Some-college,Never-married,Other-service,Own-child,White,Male,10,United-States,<=50K,21,0
4,6,3,3,0,0,99847,855,Private,198744,HS-grad,Widowed,Sales,Not-in-family,White,Female,40,United-States,<=50K,52,0
1,12,1,3,1,1,0,3908,Local-gov,272780,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,24,United-States,<=50K,46,0
1,4,1,4,1,0,0,66,State-gov,219553,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,38,United-States,<=50K,42,0
2,9,3,2,1,0,91528,1416,Private,261232,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,56,0
4,7,5,1,0,0,42747,2812,Private,64292,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,23,0
5,8,4,4,1,1,28074,3103,Private,312131,Masters,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,58,0
0,9,3,0,1,1,0,4309,Private,30713,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,30,United-States,<=50K,70,0
0,11,1,3,1,0,30314,230,Private,246439,Some-college,Divorced,Adm-clerical,Unmarried,White,Male,40,United-States,<=50K,30,0
6,13,2,3,1,1,51034,51,Private,338105,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,40,Philippines,<=50K,45,0
5,11,5,1,1,0,5767,2780,Private,228243,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,44,United-States,<=50K,23,0
0,13,0,0,0,1,0,2670,Private,31603,Bachelors,Married-civ-spouse,Craft-repair,Wife,White,Female,40,United-States,<=50K,38,0
6,13,5,3,1,0,0,3211,Private,165054,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,24,0
1,16,3,0,1,0,49246,2185,Private,121618,7th-8th,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,40,United-States,<=50K,53,0
2,8,5,4,0,0,0,1365,Private,538319,Some-college,Never-married,Other-service,Own-child,White,Female,40,Puerto-Rico,<=50K,21,0
0,13,0,2,0,1,70196,0,Private,238246,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,34,0
3,9,4,0,1,1,0,3913,Private,131811,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,21,0
0,5,0,4,1,0,80600,1542,Private,156807,9th,Never-married,Handlers-cleaners,Own-child,Black,Male,36,United-States,<=50K,23,0
0,15,2,4,0,0,56171,0,Private,236861,Bachelors,Divorced,Craft-repair,Unmarried,White,Male,50,United-States,<=50K,28,0
4,9,0,4,1,1,0,1343,Self-emp-not-inc,229842,HS-grad,Never-married,Transport-moving,Unmarried,Black,Male,45,United-States,<=50K,29,0
6,1,3,1,1,1,16966,2726,Local-gov,190057,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,40,United-States,<=50K,25,0
1,6,0,0,0,0,0,1180,State-gov,55076,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,60,United-States,<=50K,44,0
0,9,3,3,1,0,37601,0,Private,152545,HS-grad,Never-married,Other-service,Own-child,White,Female,8,United-States,<=50K,18,0
1,9,1,1,1,0,0,0,Private,153434,HS-grad,Never-married,Other-service,Own-child,White,Male,24,United-States,<=50K,26,0
6,15,0,3,1,0,63144,0,Local-gov,171095,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,35,United-States,>50K,47,1
0,10,0,2,0,1,7345,2614,Private,239322,HS-grad,Divorced,Sales,Not-in-family,White,Male,40,United-States,<=50K,23,0
2,10,0,4,1,1,21695,1777,Private,138999,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,46,0
5,11,5,0,0,0,85890,2721,Private,176520,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,40,United-States,<=50K,25,0
5,6,1,4,1,0,14460,1576,Local-gov,72338,HS-grad,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,54,United-States,>50K,38,1
4,13,1,4,0,0,20512,394,Private,235722,Some-college,Never-married,Other-service,Not-in-family,White,Male,20,United-States,<=50K,23,0
