workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
0,9,2,0,0,0,35939,0,Private,51944,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,40,United-States,>50K,29,1
5,5,4,0,1,1,4386,0,Local-gov,216931,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,>50K,53,1
6,14,0,0,0,1,4386,1700,Local-gov,193425,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K,44,1
1,9,5,0,1,1,63050,0,Private,449354,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,>50K,48,1
0,10,4,1,1,1,63927,0,State-gov,177331,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,United-States,>50K,34,1
0,9,2,0,0,0,51040,0,Private,167005,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,55,United-States,<=50K,44,0
4,10,1,4,1,0,4386,1056,Self-emp-not-inc,104423,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,45,United-States,>50K,29,1
5,9,4,0,1,1,51619,0,Local-gov,349431,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,51,1
2,9,5,0,1,1,4386,3990,Private,215503,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,37,1
0,15,2,0,0,1,93646,1990,Private,169527,Some-college,Married-civ-spouse,Sales,Wife,White,Female,20,United-States,<=50K,34,0
0,10,2,0,1,1,4386,4127,Private,70539,Some-college,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,40,0
0,10,0,0,1,1,12256,0,Private,269652,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,38,United-States,>50K,46,1
3,10,4,0,1,1,4386,0,Self-emp-not-inc,188563,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,37,1
3,13,4,0,1,1,4386,0,Self-emp-not-inc,138940,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,36,1
0,11,2,0,1,1,20368,0,Private,319146,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Mexico,>50K,31,1
0,14,4,2,1,1,4386,0,Private,70387,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,India,>50K,53,1
3,11,4,0,1,0,4386,0,Self-emp-not-inc,51271,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,70,United-States,<=50K,46,0
0,6,4,1,1,1,4386,877,Private,123964,Some-college,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,32,0
0,9,4,1,0,1,4386,0,Private,160808,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,48,United-States,<=50K,38,0
5,10,4,0,0,1,4386,0,Local-gov,118853,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,99,United-States,>50K,43,1
4,9,4,1,1,1,4386,0,Private,133219,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,30,United-States,>50K,53,1
0,11,4,0,1,0,4386,0,Private,294671,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,38,United-States,>50K,45,1
5,11,1,0,0,1,57964,0,Private,433989,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,>50K,41,1
0,10,4,0,1,1,4386,1572,Private,117473,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,63,1
3,11,4,0,1,1,91020,427,Self-emp-not-inc,69333,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,80,United-States,>50K,42,1
0,10,2,0,1,1,4386,3935,Private,132222,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,United-States,>50K,40,1
0,3,3,0,1,0,4101,0,Private,556660,HS-grad,Never-married,Exec-managerial,Other-relative,White,Male,50,United-States,<=50K,24,0
0,10,3,0,0,0,4101,0,Private,255957,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K,21,0
0,10,3,0,0,0,4101,2686,Private,115631,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,50,United-States,<=50K,32,0
0,13,1,0,0,0,4101,2493,Private,191917,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K,56,0
3,10,2,1,1,0,4101,2826,Self-emp-not-inc,31095,Some-college,Separated,Farming-fishing,Not-in-family,White,Male,60,United-States,<=50K,35,0
0,9,2,0,0,0,49713,0,Private,59107,HS-grad,Separated,Other-service,Not-in-family,White,Female,40,United-States,<=50K,43,0
0,11,3,1,0,0,4101,0,Private,369825,Bachelors,Never-married,Sales,Not-in-family,White,Male,50,United-States,<=50K,31,0
0,8,2,0,0,1,28988,0,Private,168625,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,56,0
0,15,3,0,0,0,25266,0,Private,211049,Some-college,Never-married,Tech-support,Not-in-family,White,Female,40,United-States,<=50K,23,0
0,9,3,0,0,0,4101,3509,Private,20728,HS-grad,Never-married,Sales,Own-child,White,Female,40,United-States,<=50K,21,0
4,13,3,0,1,0,4101,0,Private,321205,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,35,United-States,<=50K,25,0
0,8,3,0,0,0,4101,0,Private,188108,HS-grad,Never-married,Craft-repair,Own-child,White,Male,40,United-States,<=50K,31,0
1,10,3,0,0,0,4101,2003,State-gov,142621,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,27,0
0,11,3,4,0,1,4101,0,Private,143582,Assoc-voc,Never-married,Adm-clerical,Not-in-family,Other,Female,35,United-States,<=50K,37,0
0,9,3,0,1,0,4101,0,Private,223648,HS-grad,Never-married,Sales,Not-in-family,White,Male,48,United-States,<=50K,19,0
0,10,3,0,1,0,4101,3631,Private,32950,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,40,United-States,<=50K,23,0
5,15,3,1,0,0,4101,3220,Local-gov,135567,Bachelors,Never-married,Adm-clerical,Not-in-family,Black,Female,60,United-States,<=50K,28,0
1,8,3,0,1,0,4101,0,State-gov,137815,12th,Never-married,Other-service,Own-child,White,Male,40,United-States,<=50K,54,0
0,9,0,4,1,0,4101,0,Private,108320,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,United-States,<=50K,36,0
4,1,3,2,1,0,4101,2210,Private,149943,HS-grad,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,60,?,<=50K,25,0
6,16,5,0,0,1,4064,0,Private,377869,Some-college,Married-civ-spouse,Sales,Wife,White,Female,25,United-States,<=50K,28,0
0,9,4,0,1,1,4064,3880,Private,146013,Some-college,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,59,0
4,16,4,2,0,1,4064,0,State-gov,110517,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,India,<=50K,58,0
0,10,4,0,0,1,94347,1114,Private,149670,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,15,United-States,<=50K,43,0
0,9,5,0,1,0,41875,3070,Private,187046,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,38,United-States,<=50K,39,0
0,13,4,1,0,0,4064,1726,Private,164018,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,26,0
0,2,4,0,1,1,4064,3069,Private,143098,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,63,0
5,9,4,0,0,0,4064,2476,Local-gov,217296,HS-grad,Married-civ-spouse,Transport-moving,Wife,White,Female,22,United-States,<=50K,32,0
0,13,0,0,1,0,4064,0,Private,170850,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,60,United-States,<=50K,47,0
0,10,4,0,1,1,4064,0,Private,28572,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,35,United-States,<=50K,35,0
2,13,4,0,1,1,27746,0,Federal-gov,122493,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,38,0
1,3,4,0,1,1,4064,0,Self-emp-inc,177727,10th,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,<=50K,52,0
3,9,4,0,1,1,98877,0,Self-emp-not-inc,70985,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,<=50K,32,0
0,6,4,0,1,1,26779,0,Private,126569,Some-college,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,35,0
0,9,3,1,1,1,4064,518,Private,234938,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,55,United-States,<=50K,54,0
0,13,4,0,1,1,4064,0,Private,40000,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,44,United-States,<=50K,49,0
0,4,4,0,1,1,4064,0,Private,316820,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,40,0
0,14,4,4,1,1,4064,0,Private,145439,5th-6th,Married-civ-spouse,Other-service,Husband,Other,Male,40,Mexico,<=50K,40,0
1,10,4,0,1,1,4064,0,Private,484861,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,38,United-States,<=50K,43,0
5,13,4,3,1,1,4064,0,Local-gov,176185,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,?,<=50K,31,0
5,7,4,0,1,1,4064,3466,Local-gov,50178,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,55,United-States,<=50K,50,0
0,16,5,1,1,1,4064,239,Private,181810,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,United-States,<=50K,46,0
2,12,4,3,1,0,79041,0,Federal-gov,196386,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,El-Salvador,<=50K,27,0
0,10,1,3,1,1,4064,911,Private,34848,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,34,0
5,16,5,0,0,1,4064,0,Local-gov,180079,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,61,0
0,16,4,0,1,1,30523,235,Private,226875,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,55,0
2,2,4,0,0,1,4064,0,Federal-gov,293550,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,40,United-States,<=50K,33,0
0,13,4,0,1,1,48732,321,Private,317809,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,<=50K,32,0
0,9,4,0,1,0,4064,293,Private,297884,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,United-States,<=50K,49,0
0,5,4,0,1,1,17382,1228,Private,267556,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,36,0
0,13,4,0,1,1,4064,0,Private,195096,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,42,0
0,11,4,0,0,1,4064,0,Private,281030,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,30,0
4,9,4,0,1,1,64813,713,Self-emp-not-inc,344480,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,38,0
0,10,1,0,1,1,4064,3657,Private,39092,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,<=50K,26,0
0,13,4,0,1,1,4064,0,Private,178341,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,<=50K,47,0
0,14,5,0,1,1,4064,0,Private,200471,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,47,0
0,11,4,1,1,1,4064,0,Private,86332,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,55,United-States,<=50K,51,0
0,14,4,0,0,1,66763,3209,Private,294936,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,28,0
5,6,4,0,1,1,4064,0,Local-gov,155781,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,50,United-States,<=50K,34,0
0,10,4,0,1,1,4064,0,Private,285750,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,United-States,<=50K,46,0
0,9,4,4,1,1,4064,0,Private,288437,HS-grad,Married-civ-spouse,Transport-moving,Husband,Other,Male,40,United-States,<=50K,45,0
0,16,4,0,1,1,3942,0,Private,187881,Some-college,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,41,0
0,8,2,3,1,1,3942,0,Private,450924,12th,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,<=50K,38,0
0,7,4,0,1,1,3942,0,Private,184596,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,<=50K,29,0
0,12,4,0,1,1,3942,0,Private,166220,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Female,40,United-States,<=50K,50,0
0,1,4,0,1,1,3942,0,Private,192835,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,<=50K,45,0
5,10,4,0,1,1,16111,0,Local-gov,103759,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,41,0
0,16,2,0,0,1,3942,512,Private,209034,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,United-States,<=50K,23,0
0,6,4,0,0,0,3942,0,Private,340591,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,59,0
0,6,2,0,1,1,3942,0,Private,331395,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,84,Portugal,<=50K,38,0
0,9,3,4,0,1,3942,0,Private,208326,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,<=50K,26,0
6,9,4,3,1,1,3942,1200,Private,145704,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,35,United-States,<=50K,35,0
0,5,4,0,1,1,3942,0,Private,243569,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,27,0
2,11,4,0,1,1,3908,2597,Federal-gov,311671,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,<=50K,45,0
0,14,4,3,1,1,3908,0,Private,187560,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,32,0
0,9,4,0,1,1,3908,0,Private,160035,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,55,United-States,<=50K,36,0
0,5,4,1,1,1,3908,0,Private,177905,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,43,0
0,7,4,0,0,0,3908,0,Private,191965,11th,Married-civ-spouse,Other-service,Wife,White,Female,28,United-States,<=50K,59,0
0,9,4,0,1,1,3908,2187,Private,152683,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,35,United-States,<=50K,27,0
0,13,4,1,1,1,3908,0,Private,196816,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,24,0
0,4,5,0,1,1,3908,0,Private,36069,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,46,United-States,<=50K,34,0
0,9,0,0,1,1,3908,0,Private,213643,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,31,0
0,10,4,0,0,1,93378,0,Private,66278,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,<=50K,31,0
4,9,5,1,0,1,3908,0,Private,207685,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,40,United-States,<=50K,32,0
5,5,4,0,1,1,3908,2843,Private,424855,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,42,0
0,13,4,0,0,1,21910,0,Private,36989,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,70,United-States,<=50K,38,0
0,11,4,0,1,1,3908,0,Private,244605,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,58,0
3,4,4,3,1,1,91921,4255,Private,101722,7th-8th,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,47,United-States,<=50K,51,0
1,9,4,2,1,1,45594,0,State-gov,105943,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,51,0
0,14,5,1,1,1,3908,607,Private,107584,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,United-States,<=50K,44,0
0,9,3,1,0,1,3908,0,Private,193586,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,23,0
2,10,4,0,1,1,3908,1722,Private,188941,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,<=50K,27,0
0,10,4,0,0,1,80318,0,Private,143152,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,27,United-States,<=50K,35,0
0,6,4,0,1,1,3908,0,Private,55699,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,33,0
5,9,4,0,1,1,3908,0,Local-gov,327533,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,<=50K,28,0
6,9,1,0,0,1,10323,668,Self-emp-not-inc,320744,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,<=50K,42,0
5,10,4,0,1,1,3908,0,Local-gov,152351,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,<=50K,33,0
0,6,4,0,1,1,70252,0,Private,163870,10th,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,<=50K,21,0
0,11,4,0,1,1,3908,0,Private,231043,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,<=50K,34,0
4,13,4,0,1,1,3908,0,Self-emp-inc,256362,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,31,0
0,8,4,0,1,1,3908,981,Private,312477,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,51,0
0,10,4,0,1,1,76995,0,Self-emp-not-inc,89508,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,<=50K,35,0
3,11,4,0,1,0,94376,0,Self-emp-not-inc,34378,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,75,United-States,<=50K,36,0
5,9,4,1,1,1,3908,0,Local-gov,212864,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,<=50K,58,0
1,9,2,1,1,0,3887,3594,State-gov,123592,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,35,United-States,<=50K,54,0
0,9,3,0,0,0,3887,0,Private,277022,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Female,40,Nicaragua,<=50K,37,0
2,10,3,1,0,0,3887,2518,Federal-gov,526528,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K,28,0
1,10,3,1,0,1,86083,0,State-gov,200469,Some-college,Never-married,Protective-serv,Unmarried,Black,Female,40,United-States,<=50K,32,0
2,13,5,0,1,0,63746,0,Private,356689,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,40,United-States,<=50K,32,0
0,10,5,1,0,0,3887,3736,Private,269182,Some-college,Separated,Tech-support,Unmarried,Black,Female,40,United-States,<=50K,32,0
4,13,4,0,0,1,42777,2050,Self-emp-inc,69209,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,30,United-States,<=50K,69,0
0,12,4,0,1,1,3818,0,Private,113323,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,65,0
6,9,4,0,0,1,3818,0,Private,144056,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,68,0
5,13,5,0,1,1,3818,0,Local-gov,177550,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,14,United-States,<=50K,77,0
3,13,4,1,1,1,3818,0,Self-emp-not-inc,115498,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,10,United-States,<=50K,65,0
0,15,3,0,1,1,3781,0,Private,758700,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,Mexico,<=50K,37,0
0,10,2,0,1,1,3781,0,Private,34568,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,35,United-States,<=50K,20,0
0,9,4,0,1,0,3781,0,Private,400535,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,32,0
0,15,4,0,1,1,3781,0,Private,88055,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,16,United-States,<=50K,60,0
3,5,4,1,1,1,3781,0,Self-emp-not-inc,176867,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,50,0
0,5,4,3,1,1,3781,528,Private,298601,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,United-States,<=50K,58,0
0,10,4,0,1,0,3781,0,Private,163110,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,33,0
0,3,4,0,1,1,3781,405,Private,194630,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,United-States,<=50K,20,0
0,9,4,4,1,0,77787,0,Private,230657,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,40,Columbia,<=50K,52,0
0,2,4,1,1,0,3781,0,Private,373366,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,Mexico,<=50K,48,0
0,7,2,1,1,0,5200,4165,Private,538583,11th,Separated,Transport-moving,Not-in-family,Black,Male,40,United-States,<=50K,35,0
4,10,3,0,0,0,23327,0,Private,40681,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,16,United-States,<=50K,33,0
2,13,1,3,0,0,3674,0,Private,130926,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,36,0
2,7,1,1,1,0,3674,0,Federal-gov,166419,11th,Never-married,Sales,Not-in-family,Black,Female,40,United-States,<=50K,50,0
0,10,3,0,0,0,15497,745,Private,193090,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,23,0
0,9,4,1,0,0,3674,0,Private,148211,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,50,United-States,<=50K,21,0
0,12,3,4,1,0,3674,0,Private,40512,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,30,United-States,<=50K,25,0
0,9,1,0,1,1,3674,0,Private,408717,HS-grad,Divorced,Sales,Not-in-family,White,Male,50,United-States,<=50K,44,0
3,9,1,0,1,1,44325,771,Self-emp-not-inc,89942,HS-grad,Divorced,Sales,Not-in-family,White,Male,45,United-States,<=50K,41,0
5,12,3,0,1,0,3674,0,Local-gov,419722,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,29,0
0,9,1,0,1,0,3674,4331,Private,270693,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,30,United-States,<=50K,46,0
4,6,4,0,1,0,88291,1539,Private,426467,1st-4th,Never-married,Craft-repair,Not-in-family,White,Male,40,Guatemala,<=50K,32,0
