type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
white,8.5,0.25,0.31,2.8,0.032,11.0,61.0,0.9918899999999999,3.06,0.44,11.5,6
white,6.9,0.3,0.21,15.7,0.055999999999999994,49.0,159.0,0.9982700000000001,3.11,0.9,9.0,5
white,6.6,0.19,0.43,10.9,0.045,53.0,154.0,0.9975200000000001,3.52,0.77,10.4,6
white,6.9,0.3,0.21,15.7,0.43,49.0,159.0,0.9982700000000001,3.11,0.48,9.0,5
white,9.4,0.42,0.32,6.5,0.027000000000000003,20.0,167.0,0.99,2.76,0.43,10.6,5
white,6.6,1.55,0.43,10.9,0.045,53.0,154.0,0.9975200000000001,3.52,0.77,10.4,6
white,6.3,0.97,0.3,5.9,0.05,35.0,152.0,0.9964200000000001,3.47,0.4,8.5,6
white,8.5,0.19,0.56,17.3,0.055,47.0,169.0,1.00047,3.07,0.67,9.3,6
white,7.3,0.19,0.25,1.4,0.051,41.0,39.4,0.99382,3.53,0.66,10.5,7
white,6.7,0.25,0.26,13.5,0.06,50.0,156.0,0.99784,3.39,0.46,9.9,6
white,3.94,0.25,0.28,8.5,0.035,28.0,108.0,0.9948600000000001,3.4,0.42,12.46,6
white,6.1,0.46,0.32,6.2,0.053,278.35,94.0,0.9953700000000001,3.35,0.47,14.13,5
white,7.3,0.19,0.25,1.4,0.051,41.0,107.0,0.99382,3.53,0.66,10.5,7
white,7.5,0.29,0.26,14.95,0.067,47.0,178.0,0.9983799999999999,3.04,0.47,9.2,4
red,6.7,0.31,0.18,7.7,0.043,57.0,200.0,0.99566,3.17,0.44,9.4,6
white,13.84,0.14,0.3,1.3,0.033,25.0,91.0,0.9926799999999999,3.53,0.39,10.6,6
white,6.7,0.31,0.18,7.7,0.043,57.0,200.0,0.99566,3.17,0.44,9.4,6
white,7.1,0.4,0.52,1.3,0.14800000000000002,45.0,149.0,0.9946799999999999,3.08,0.56,13.03,5
white,6.4,0.16,0.25,1.3,0.047,20.0,40.25,0.9933,3.96,0.54,14.6,6
white,6.3,0.16,0.22,1.3,0.046,18.0,237.5,0.9930700000000001,3.61,0.55,10.26,6
white,7.4,0.33,0.26,15.6,0.049,67.0,210.0,1.0,3.06,0.68,9.5,5
white,7.4,0.33,0.26,15.6,0.049,67.0,210.0,0.9990700000000001,3.06,0.68,9.5,5
white,7.4,0.33,0.26,15.6,0.049,67.0,210.0,0.9990700000000001,3.06,0.68,9.5,5
white,7.4,0.44,0.26,15.6,0.049,67.0,210.0,1.01,3.06,0.68,9.5,5
white,6.6,0.41,0.24,4.9,0.158,47.0,144.0,0.99471,3.65,0.49,9.4,5
white,6.7,0.43,0.23,5.0,0.157,49.0,145.0,0.99471,3.17,0.49,9.4,5
white,7.4,0.51,0.26,15.6,0.049,67.0,210.0,0.9990700000000001,3.06,0.68,9.5,5
white,7.3,0.4,0.28,6.5,0.037000000000000005,26.0,97.0,0.9914799999999999,3.16,0.58,12.6,7
white,7.4,0.18,0.24,1.4,0.047,21.0,106.0,0.9938299999999999,3.52,0.64,10.5,7
white,8.6,0.17,0.28,2.7,0.1,38.0,150.0,0.99365,3.1,0.56,10.8,6
white,6.5,0.32,0.23,1.2,0.08,39.0,208.0,0.99272,3.18,0.46,9.9,6
white,7.3,0.4,0.28,6.5,0.56,26.0,97.0,0.9914799999999999,3.16,0.58,12.6,7
white,7.0,0.32,0.31,6.4,0.031,38.0,115.0,0.99235,3.38,0.58,12.2,7
white,7.5,0.42,0.19,6.9,0.040999999999999995,62.0,150.0,0.99508,3.23,0.37,10.0,6
white,5.09,0.28,0.31,7.2,0.04,47.0,153.67,0.9946,3.29,0.57,10.6,7
white,13.03,0.29,0.42,10.6,0.042,66.0,202.0,0.99674,3.24,0.53,9.5,6
white,11.28,0.41,0.27,3.5,0.027000000000000003,23.0,109.0,0.99018,3.34,0.54,12.8,8
red,7.0,1.37,0.31,6.4,0.031,38.0,115.0,0.99235,3.38,0.58,12.2,7
white,7.3,0.92,0.33,60.57,0.043,28.0,125.0,0.9908399999999999,3.34,0.44,12.6,7
white,6.6,0.32,0.58,12.05,0.057999999999999996,25.0,125.0,0.99856,3.45,0.45,9.4,5
white,6.0,0.26,0.88,7.0,0.055,50.0,194.0,0.9959100000000001,3.21,0.43,9.0,5
white,6.9,0.44,1.24,11.8,0.051,26.0,126.0,0.9975,3.23,0.48,9.1,5
white,7.5,0.42,0.2,1.4,0.06,15.0,168.0,0.9944,3.06,0.75,9.4,6
white,7.0,0.36,0.3,5.0,0.47,40.0,143.0,0.9917299999999999,3.18,0.42,12.2,7
white,5.6,0.295,0.2,19.01,0.049,150.51,134.0,0.9937799999999999,2.89,0.68,10.0,5
white,6.8,0.21,0.55,14.6,0.053,34.0,23.85,0.99805,2.93,0.44,9.2,5
white,9.4,1.17,0.3,1.6,0.045,36.0,139.0,0.99534,3.11,0.49,9.3,5
white,8.1,1.45,0.34,1.3,0.035,11.0,126.0,0.9923200000000001,3.29,0.5,9.8,6
white,6.8,0.21,0.55,14.6,0.053,34.0,159.0,0.99805,2.93,1.35,9.2,5
white,7.0,0.22,1.59,2.8,0.036000000000000004,44.0,132.0,0.9907799999999999,2.98,0.41,12.0,7
white,9.4,0.28,0.3,1.6,0.045,160.1,139.0,0.99534,3.11,0.49,9.3,5
white,6.8,0.32,0.3,3.3,0.028999999999999998,15.0,80.0,0.99061,3.33,0.63,12.6,7
white,7.0,0.77,0.33,6.3,0.032,42.0,127.0,0.99182,3.31,0.38,12.2,6
white,7.7,0.42,0.38,8.1,0.061,49.0,144.0,0.9966,3.4,0.58,11.0,6
white,7.4,0.2,0.31,1.6,0.04,34.0,210.63,0.9912,3.25,0.39,12.0,7
white,13.02,0.24,1.11,10.6,0.045,51.0,153.0,0.99779,3.16,0.44,8.8,5
white,7.5,0.26,0.59,11.8,0.046,137.35,164.0,0.9981399999999999,3.17,0.46,11.74,4
white,6.6,0.4,0.32,1.7,0.035,39.0,84.0,0.9909600000000001,3.59,1.93,12.7,7
white,8.0,0.2,0.3,8.1,0.037000000000000005,42.0,130.0,0.99379,3.1,0.67,11.8,6
white,4.6,0.445,0.0,1.4,0.053,11.0,178.0,0.99,3.94,1.66,10.2,5
white,6.1,0.41,0.04,1.3,0.08,25.32,121.0,0.9922799999999999,3.24,0.61,9.9,6
white,11.94,0.2,0.34,1.8,0.040999999999999995,42.0,148.0,0.99335,3.35,0.66,11.1,6
white,6.9,0.3,0.21,7.2,0.045,54.0,190.0,1.01,3.22,1.53,9.4,5
white,7.0,0.35,0.17,1.1,0.049,7.0,119.0,0.99297,3.13,0.36,9.7,6
white,6.9,0.35,0.06,11.95,0.038,22.0,287.84,0.99687,3.11,0.29,9.7,5
white,7.0,0.82,0.17,1.1,0.52,7.0,119.0,0.99297,3.13,0.36,9.7,6
white,6.9,0.35,0.55,11.95,0.038,22.0,221.0,0.99687,3.11,0.29,9.7,5
white,7.6,0.3,0.4,2.2,0.054000000000000006,29.0,283.31,0.99445,3.19,0.53,9.8,5
white,7.5,0.38,0.29,12.7,0.05,25.0,209.0,0.9986,3.25,1.73,9.3,6
white,7.5,0.3,0.32,1.4,0.032,31.0,161.0,0.99154,2.95,0.42,10.5,5
white,6.3,0.4,0.32,10.6,0.049,38.0,209.0,0.9981,3.47,0.59,9.3,6
white,6.8,0.37,0.28,1.9,0.024,64.0,106.0,0.98993,3.45,1.39,9.49,8
white,7.5,0.23,0.35,17.8,0.057999999999999996,128.0,212.0,1.00241,3.44,0.43,8.9,5
white,8.3,0.27,0.34,10.2,0.048,50.0,15.97,0.99716,3.18,0.51,13.21,5
white,6.8,0.26,0.69,4.8,0.040999999999999995,110.0,198.0,0.9943700000000001,3.29,0.67,10.6,5
white,6.5,0.28,0.07,62.06,0.067,61.0,180.0,0.9972,3.15,0.57,9.0,4
white,7.2,0.34,0.3,8.4,0.051,40.0,167.0,0.99756,3.56,0.62,9.7,5
white,7.0,0.23,0.26,7.2,0.040999999999999995,21.0,90.0,0.9950899999999999,3.22,0.55,9.5,6
white,7.7,0.29,1.54,4.8,0.06,27.0,156.0,0.99572,3.49,0.59,10.3,6
white,7.2,1.36,0.3,8.4,0.051,40.0,167.0,0.99756,3.48,0.62,9.7,5
white,7.7,0.4,0.27,4.5,0.034,27.0,95.0,0.99175,3.13,0.59,12.3,8
white,6.7,0.17,0.27,1.4,0.032,119.32,149.0,0.99254,3.4,0.52,12.95,5
white,7.0,0.23,0.26,7.2,0.040999999999999995,21.0,90.0,0.9950899999999999,3.22,0.55,9.5,6
white,9.58,0.24,0.26,11.0,0.043,41.0,211.0,0.9967600000000001,3.11,0.49,10.0,6
white,7.7,0.49,0.63,11.1,0.039,58.0,430.84,0.9979,3.08,0.44,8.8,4
white,7.5,0.23,1.64,2.6,0.031,24.0,98.0,0.9919399999999999,3.0,0.54,10.9,6
white,8.3,0.26,0.31,2.0,0.028999999999999998,179.87,141.0,0.99077,2.95,0.73,12.2,6
white,7.9,1.39,0.4,10.1,0.168,19.0,184.0,0.99782,3.06,0.62,9.5,5
white,7.9,0.31,0.22,13.3,0.048,46.0,212.0,0.9994200000000001,3.47,0.59,10.0,5
white,7.9,0.25,0.34,11.4,0.04,53.0,149.39,0.99708,3.11,0.57,9.6,6
white,6.1,0.28,0.16,1.3,0.06,36.0,126.0,1.01,3.13,0.46,8.7,6
white,7.0,0.18,0.26,1.4,0.044000000000000004,46.0,89.0,1.01,3.39,0.48,10.7,7
white,6.5,0.21,0.28,1.4,0.046,26.0,66.0,0.9919899999999999,3.43,0.48,11.1,6
white,7.6,0.48,0.88,7.0,0.024,14.0,130.0,0.9918,3.25,0.45,12.5,7
white,7.1,0.34,0.32,2.0,0.051,29.0,130.0,1.04,3.3,1.45,10.4,6
white,8.9,0.14,0.37,1.2,0.027999999999999997,20.0,93.0,0.99244,3.2,0.37,11.5,5
white,7.4,0.38,0.27,3.61,0.04,60.0,221.0,0.99831,3.05,0.66,9.4,5
white,6.0,0.495,0.27,5.0,0.157,211.25,129.0,0.9939600000000001,3.03,1.06,9.3,5
white,10.57,0.25,0.34,10.1,0.05,129.22,121.0,0.99724,3.53,0.49,10.1,6
white,8.2,0.25,0.46,5.27,0.05,14.0,102.0,0.99524,3.28,0.58,9.7,5
white,6.5,0.87,0.29,1.7,0.035,39.0,144.0,0.9927,3.49,0.5,10.5,6
white,6.7,0.24,0.26,12.6,0.053,129.21,9.14,0.99802,3.42,0.42,9.7,5
white,6.6,0.32,0.24,1.3,0.06,181.26,204.0,0.9951200000000001,3.59,0.51,9.2,5
white,7.6,0.71,0.35,1.6,0.092,24.0,436.66,0.9943799999999999,3.19,0.44,9.8,5
white,7.4,0.33,0.44,7.6,0.05,40.0,227.0,0.99679,2.73,0.52,9.0,5
white,7.2,0.3,0.3,8.1,0.05,47.04,188.0,0.99,3.15,0.49,9.1,6
white,7.4,0.34,0.3,14.9,0.037000000000000005,70.0,289.81,0.99698,3.25,0.37,10.4,6
white,6.1,0.16,0.29,6.0,0.03,29.0,144.0,0.99474,3.68,0.46,10.7,6
white,6.3,0.28,0.24,59.22,0.5,25.0,107.0,1.01,3.59,0.84,10.5,7
white,6.2,0.45,0.73,12.13,0.099,47.0,202.0,0.99582,2.84,0.43,9.2,5
white,6.0,0.33,0.18,3.0,0.036000000000000004,5.0,85.0,0.99125,3.28,0.4,11.5,4
white,7.6,0.48,0.37,1.2,0.034,5.0,57.0,0.99256,3.05,0.54,10.4,3
red,7.2,0.2,0.3,2.0,0.15,43.0,188.0,0.9911,3.3,0.41,12.0,6
white,7.0,0.32,0.29,4.9,0.036000000000000004,41.0,150.0,1.02,3.38,0.43,12.2,6
white,7.2,0.2,0.3,2.0,0.039,43.0,188.0,0.9911,3.68,0.41,12.0,6
white,7.0,0.22,0.29,32.41,0.05,24.0,90.0,0.99556,3.29,0.46,9.8,6
white,9.4,0.23,0.56,16.45,0.063,52.5,282.0,1.00098,3.1,0.51,9.3,5
white,6.4,0.27,0.19,2.0,0.24,21.0,191.0,0.99516,3.49,0.63,9.6,4
white,6.4,0.27,0.19,1.9,0.085,21.0,196.0,1.03,3.49,0.64,9.5,4
white,9.49,0.23,0.42,5.1,0.042,37.0,144.0,0.99518,3.5,0.59,10.2,6
white,14.63,0.26,0.28,4.4,0.028999999999999998,14.0,107.0,0.9934700000000001,3.24,0.46,10.4,8
white,6.7,1.31,0.29,5.8,0.025,26.0,247.37,0.9929,3.28,0.53,11.0,6
white,6.9,0.15,0.28,4.4,0.028999999999999998,14.0,107.0,0.9934700000000001,3.24,0.46,10.4,8
white,7.6,0.2,0.68,12.9,0.042,56.0,160.0,0.99841,3.05,0.41,8.7,5
white,6.9,0.3,0.29,1.3,0.053,24.0,189.0,0.9936200000000001,3.29,0.6,9.9,4
white,6.9,0.3,0.3,59.4,0.053,10.26,186.0,1.01,3.29,0.54,9.9,4
white,7.6,0.21,0.35,1.2,0.49,7.0,106.0,0.9914,3.06,0.45,11.3,4
white,6.8,0.46,0.26,2.7,0.042,28.0,83.0,0.9911399999999999,3.38,0.51,12.0,8
white,7.0,0.28,0.26,1.7,0.042,34.0,130.0,0.9925,3.43,0.5,10.7,8
white,6.5,0.24,0.29,8.2,0.043,32.0,156.0,0.9945299999999999,3.13,0.7,10.1,6
white,6.4,0.17,0.34,1.5,0.091,42.0,135.0,0.9938,3.25,0.49,9.6,7
white,6.4,0.17,0.34,1.5,0.09300000000000001,43.0,136.0,1.0,3.25,1.48,9.6,6
white,6.3,0.695,0.55,12.9,0.055999999999999994,58.0,252.0,0.9980600000000001,3.29,0.49,8.7,5
white,7.0,0.27,0.03,3.9,0.059000000000000004,249.76,199.0,0.9961,3.39,0.59,10.3,5
red,8.4,0.3,0.25,17.75,0.047,25.0,218.0,1.00016,2.98,0.66,9.1,5
white,6.5,0.24,0.27,4.9,0.037000000000000005,13.0,101.0,0.9916,3.17,0.41,11.8,6
white,8.0,0.36,0.24,37.7,0.45,26.0,93.0,0.99116,3.15,0.49,11.9,6
red,6.1,0.16,0.24,1.4,0.046,17.0,77.0,1.02,3.66,0.57,10.3,6
white,9.2,0.19,0.42,2.0,0.047,16.0,104.0,0.9951700000000001,3.09,0.66,10.0,4
white,11.21,0.16,0.49,2.0,0.15,18.0,107.0,0.9951399999999999,3.1,0.53,10.2,4
white,8.0,0.26,0.28,8.2,0.038,72.0,426.08,0.99566,3.12,0.56,10.0,6
white,8.8,0.33,0.36,2.1,0.034,19.0,125.0,0.99166,2.96,0.98,12.7,6
white,9.8,0.16,0.46,1.8,0.046,23.0,130.0,0.99587,3.04,0.67,9.6,5
white,6.6,1.5,0.18,8.5,0.044000000000000004,59.0,188.0,0.9955799999999999,3.16,0.49,9.5,5
white,7.9,0.44,0.26,7.88,0.033,23.0,100.0,0.99,3.17,0.52,12.7,6
white,7.6,0.31,0.27,5.8,0.036000000000000004,23.0,109.0,0.9939899999999999,3.34,0.54,11.0,6
white,7.5,0.705,0.1,13.0,0.044000000000000004,44.0,17.44,0.99741,3.1,0.5,9.1,5
white,7.1,0.21,0.28,2.7,0.44,23.0,111.0,0.99405,3.35,0.64,10.2,4
white,7.0,0.16,0.26,7.3,0.047,30.0,220.0,0.9962200000000001,3.38,0.58,10.1,6
white,8.0,0.27,0.25,19.1,0.045,50.0,208.0,0.99,3.05,0.5,9.2,6
white,6.3,0.38,0.17,8.8,0.08,50.0,212.0,0.99803,3.47,0.66,9.4,4
white,7.1,0.21,0.28,2.7,0.034,23.0,111.0,0.99405,3.35,0.64,10.2,4
white,6.2,0.38,0.18,7.4,0.095,28.0,195.0,0.9977299999999999,3.53,0.71,9.2,4
white,8.2,0.24,0.3,2.3,0.05,23.0,106.0,0.99397,2.98,0.5,10.0,5
white,7.0,0.16,0.26,6.85,0.48,30.0,220.0,0.9962200000000001,3.38,0.58,14.43,6
white,7.3,0.815,0.09,11.4,0.044000000000000004,45.0,204.0,0.99713,3.15,0.46,9.0,5
white,6.3,0.41,0.16,0.9,0.032,25.0,98.0,0.99274,3.16,0.42,9.5,5
white,6.1,0.36,0.41,19.35,0.07,67.0,207.0,1.00118,3.39,1.59,9.1,5
white,8.1,0.4,0.32,7.9,0.031,23.0,118.0,0.9917600000000001,3.05,0.46,8.22,7
white,6.8,0.26,0.43,11.75,0.045,155.32,88.8,0.9969,3.26,0.55,10.83,5
white,6.2,0.44,0.18,7.7,0.096,28.0,210.0,0.99771,3.56,0.72,8.1,5
white,7.2,0.24,1.2,3.0,0.036000000000000004,17.0,117.0,0.99411,3.46,0.68,10.1,6
white,11.58,0.44,0.18,7.7,0.096,28.0,210.0,0.99771,3.56,0.72,9.2,5
white,7.2,0.24,0.29,3.0,0.036000000000000004,17.0,301.76,0.99411,3.36,0.68,10.1,6
white,7.3,0.22,0.26,1.5,0.04,32.0,172.0,0.9919399999999999,3.27,0.48,11.2,6
white,8.1,0.34,0.28,7.5,0.04,70.0,230.0,0.9955799999999999,3.14,0.55,9.8,6
white,7.3,0.22,0.26,39.31,0.04,32.0,172.0,0.9919399999999999,3.27,0.48,11.2,6
white,8.1,0.34,0.28,7.5,0.04,70.0,434.98,0.9955799999999999,3.14,0.55,9.8,6
white,6.4,0.28,0.17,8.3,0.042,61.0,195.0,0.99577,3.42,0.46,9.4,5
white,6.3,0.29,0.14,7.05,0.045,50.0,177.0,0.99564,3.23,0.4,9.0,5
white,6.4,0.27,0.17,8.4,0.044000000000000004,60.0,198.0,0.9957799999999999,3.21,0.47,9.4,5
white,7.4,0.35,0.2,13.9,0.054000000000000006,63.0,229.0,0.9988799999999999,3.11,1.8,8.9,6
white,8.3,0.28,0.27,17.5,0.045,48.0,253.0,1.00014,2.98,0.56,9.1,6
white,6.4,0.52,0.35,62.52,0.034,9.0,148.0,0.99441,3.17,0.5,9.8,4
white,6.9,0.43,0.28,9.4,0.055999999999999994,29.0,183.0,0.9959399999999999,3.17,0.43,9.4,5
white,8.0,1.23,0.28,4.8,0.05,126.27,150.0,0.9943700000000001,3.39,0.57,10.0,6
white,6.9,0.43,0.28,46.84,0.2,29.0,183.0,0.9959399999999999,3.17,0.43,9.4,5
white,7.3,1.0,0.37,9.7,0.042,36.0,130.0,0.9979,3.48,0.75,9.9,6
red,6.8,1.45,0.26,6.3,0.147,49.0,159.0,0.99434,3.14,0.47,10.0,5
white,7.2,1.2,0.28,1.6,0.027999999999999997,13.0,168.0,0.99203,3.17,1.06,11.5,6
white,7.6,0.285,0.32,14.6,0.063,32.0,201.0,0.998,3.0,0.45,9.2,5
white,6.6,0.32,0.33,2.5,0.052000000000000005,40.0,219.5,0.99316,3.15,0.6,10.0,5
white,7.6,1.53,0.15,12.16,0.063,32.0,433.2,1.04,3.0,0.45,9.2,5
white,6.6,0.34,0.34,2.6,0.051,40.5,210.0,0.9931399999999999,3.15,0.61,10.0,5
white,6.6,0.32,0.33,2.5,0.052000000000000005,40.0,210.0,0.99316,3.15,0.6,10.0,5
white,6.5,1.02,0.26,8.2,0.042,21.0,133.0,0.9961200000000001,3.43,0.64,9.8,6
white,6.6,0.26,0.27,1.5,0.04,19.0,114.0,0.99295,3.36,0.62,10.5,6
white,6.7,0.27,0.21,2.3,0.043,61.0,181.0,0.9939399999999999,3.45,0.63,13.73,6
white,6.6,0.56,0.15,27.31,0.037000000000000005,38.0,157.0,0.9964200000000001,3.28,0.52,9.4,5
white,6.6,0.56,0.15,10.0,0.037000000000000005,38.0,157.0,0.9964200000000001,3.28,0.52,9.4,5
white,4.13,0.19,0.27,1.6,0.027000000000000003,35.0,136.0,1.02,3.38,0.54,11.0,7
white,6.3,0.2,0.26,1.6,0.027000000000000003,36.0,141.0,0.9926799999999999,3.53,0.56,10.8,6
white,7.1,0.29,0.3,16.0,0.036000000000000004,58.0,201.0,0.99954,3.3,0.67,9.0,5
white,7.8,0.32,0.33,10.4,0.031,47.0,194.0,0.99692,3.07,0.58,9.6,6
white,8.1,0.33,0.36,7.4,0.037000000000000005,36.0,156.0,0.99592,3.19,0.54,10.6,6
white,8.1,0.33,0.36,7.4,0.03,216.54,419.69,0.99592,3.19,0.54,10.6,6
white,7.8,0.32,0.48,10.4,0.03,47.0,73.78,0.99692,3.07,0.58,9.6,6
white,6.6,0.33,0.24,16.05,0.51,31.0,147.0,0.9982200000000001,3.08,0.52,10.29,5
white,6.6,0.33,0.24,16.05,0.045,31.0,147.0,0.9982200000000001,3.08,0.81,9.2,5
red,5.85,0.26,0.33,45.81,0.02,11.0,71.0,0.9940200000000001,2.89,0.49,9.5,5
white,8.3,0.25,0.33,51.68,0.053,12.0,72.0,0.9940399999999999,2.89,0.48,9.5,5
white,7.75,0.26,1.25,10.8,0.31,37.0,184.0,0.99787,3.47,0.58,10.3,7
white,6.0,0.26,0.15,1.2,0.053,35.0,124.0,0.9934700000000001,3.08,0.46,9.69,5
white,7.5,0.28,0.78,12.1,0.040999999999999995,53.0,104.62,0.9983799999999999,2.89,0.44,8.7,5
white,7.5,0.27,0.79,11.95,0.04,51.0,289.14,0.99839,2.98,0.44,8.7,5
white,7.0,0.28,0.32,64.63,0.038,27.0,128.0,0.99375,3.2,0.62,10.2,6
red,5.2,0.16,0.34,0.8,0.028999999999999998,219.15,77.0,0.99155,3.25,0.51,10.1,6
white,6.8,0.34,0.1,1.4,0.049,29.0,118.0,0.9936,3.21,0.41,9.5,5
white,7.6,0.25,0.12,1.3,0.055999999999999994,34.0,176.0,0.99434,3.1,0.51,9.5,5
white,5.6,0.35,0.4,6.3,0.21,23.0,174.0,0.9922,3.54,0.5,11.6,7
white,8.8,0.24,0.23,10.3,0.032,12.0,97.0,1.0,3.13,0.4,10.7,6
red,6.0,0.29,0.21,15.55,0.043,20.0,142.0,0.9965799999999999,3.11,0.54,10.1,6
white,10.71,0.27,0.74,1.5,0.34,17.0,83.0,1.0,3.32,0.44,11.1,7
white,7.4,0.56,0.09,1.5,0.071,19.0,117.0,0.9949600000000001,3.22,0.53,9.8,5
white,6.8,0.29,0.49,1.4,0.02,278.67,148.0,0.9937,3.08,0.71,9.0,6
white,6.1,0.27,0.31,1.5,0.035,17.0,83.0,0.9907600000000001,3.32,0.44,11.1,7
white,6.3,0.27,0.37,7.9,0.047,58.0,215.0,0.9954200000000001,3.19,0.48,9.5,6
white,6.6,0.24,0.3,22.73,0.052000000000000005,18.0,143.0,0.99825,3.3,0.49,9.4,6
red,6.8,0.32,0.3,1.0,0.049,22.0,113.0,0.9928899999999999,3.24,0.61,10.2,5
white,6.4,0.37,0.37,4.85,0.040999999999999995,39.5,216.5,0.9943200000000001,3.1,0.5,14.66,6
white,6.2,0.26,0.37,7.1,0.047,54.0,201.0,0.99523,3.19,0.48,9.5,6
white,6.3,0.27,0.37,7.9,0.047,58.0,215.0,0.9954200000000001,3.17,0.48,9.5,6
white,15.39,0.3,0.16,7.5,0.05,55.0,191.0,0.9959,3.17,0.49,9.0,5
white,8.0,0.18,0.32,7.6,0.32,61.0,204.0,1.03,3.1,0.55,10.1,6
white,6.7,0.24,0.32,10.3,0.079,37.0,122.0,0.9966200000000001,3.6,0.45,8.8,5
red,7.9,0.27,0.27,1.7,0.034,25.0,122.0,0.9908799999999999,2.97,0.51,11.9,6
white,7.9,0.27,0.27,1.7,0.034,25.0,122.0,0.9908799999999999,2.97,0.51,11.9,6
white,6.1,0.28,0.24,19.95,0.07400000000000001,32.0,174.0,0.9992200000000001,3.19,0.44,11.77,6
white,7.7,0.39,0.49,7.7,0.56,11.0,110.0,0.9966,3.33,0.76,10.0,6
white,6.0,0.2,0.24,5.3,0.075,49.0,201.0,0.99466,3.21,0.43,9.5,5
white,6.1,0.28,0.24,19.95,0.07400000000000001,32.0,174.0,0.9992200000000001,3.19,0.44,9.3,6
white,7.6,0.31,0.23,12.7,0.054000000000000006,20.0,332.18,1.01,3.16,1.01,9.7,4
white,7.6,0.31,0.23,12.7,0.054000000000000006,20.0,139.0,0.99836,3.16,0.5,9.7,4
white,6.3,0.18,0.22,1.5,0.043,45.0,155.0,0.9923799999999999,3.19,0.48,10.2,5
white,8.6,0.23,0.25,11.3,0.031,13.0,96.0,0.99645,3.11,0.4,10.8,5
white,6.8,0.5,0.36,45.18,0.046,32.0,133.0,1.0,3.27,0.48,8.8,5
red,6.8,0.21,0.36,18.1,0.49,32.0,133.0,1.0,3.27,0.48,8.8,5
white,6.9,0.26,0.31,31.96,0.039,37.0,175.0,0.9937600000000001,3.32,0.49,11.4,6
white,6.8,0.21,0.36,18.1,0.046,32.0,133.0,1.0,3.27,0.48,8.8,5
white,6.4,0.31,0.4,6.4,0.039,39.0,191.0,0.99513,3.14,0.52,12.01,5
white,8.6,0.34,0.36,1.4,0.045,11.0,119.0,0.99556,3.17,0.47,9.4,4
white,8.6,0.34,0.36,1.4,0.34,11.0,96.38,0.99556,2.94,0.47,9.4,4
white,8.5,0.3,1.43,3.2,0.054000000000000006,135.85,174.0,0.9954299999999999,3.21,1.76,9.4,6
white,7.4,0.4,0.41,14.1,0.053,266.59,194.0,0.9988600000000001,3.2,0.63,9.4,6
white,6.6,0.16,0.34,7.7,0.044000000000000004,63.0,212.0,0.99526,3.22,0.48,9.7,6
white,7.1,0.34,0.31,5.2,0.032,138.29,140.0,0.99166,3.35,0.47,12.3,7
white,6.6,0.26,0.25,11.6,0.045,45.0,178.0,0.9969100000000001,3.33,0.43,9.8,6
white,8.0,0.27,0.57,10.4,0.053,18.0,134.0,0.9973200000000001,3.12,0.68,9.0,5
white,6.2,0.28,0.45,7.5,0.045,46.0,203.0,0.9957299999999999,3.26,0.46,9.2,6
white,6.2,0.3,0.49,11.2,0.11,68.0,215.0,0.99656,3.19,0.6,9.4,6
white,5.6,0.175,0.29,0.8,0.043,20.0,67.0,0.9911200000000001,3.28,0.48,9.9,6
white,6.9,0.34,0.36,1.4,0.032,13.0,145.0,1.03,3.07,0.52,9.8,5
white,6.9,0.34,0.3,4.7,0.028999999999999998,34.0,148.0,0.99165,3.36,0.49,12.3,7
white,7.1,0.12,0.3,3.1,0.018000000000000002,15.0,37.0,0.9900399999999999,3.02,0.52,11.9,7
white,7.1,0.32,0.29,4.0,0.038,33.0,170.0,0.9946299999999999,3.27,0.64,10.2,6
white,7.3,0.51,0.29,11.3,0.034,61.0,360.61,0.9968299999999999,3.14,0.56,9.5,6
white,7.1,0.12,0.3,3.1,0.018000000000000002,15.0,37.0,0.9900399999999999,3.02,0.52,11.9,7
white,6.3,0.24,0.55,8.1,0.04,67.0,216.0,0.9959600000000001,3.24,0.5,9.2,5
white,7.5,0.17,0.23,14.8,0.054000000000000006,28.0,174.0,0.99898,3.18,0.49,9.7,5
white,6.5,1.41,0.33,1.4,0.028999999999999998,35.0,283.49,0.9911399999999999,3.36,0.6,11.5,7
white,7.3,0.17,0.57,8.1,0.121,32.0,162.0,0.99508,3.17,0.38,10.4,8
white,8.2,0.2,0.38,3.5,0.05,280.34,190.95,1.01,3.22,0.47,11.6,5
white,7.5,0.41,0.23,14.8,0.054000000000000006,28.0,174.0,0.99898,3.18,0.49,9.96,5
white,7.3,0.89,0.24,8.1,0.121,32.0,162.0,1.0,3.17,0.38,10.4,8
white,6.5,0.18,0.33,1.4,0.028999999999999998,35.0,125.33,0.9911399999999999,3.36,0.6,11.5,7
white,7.3,0.16,0.35,1.5,0.036000000000000004,29.0,108.0,0.9934200000000001,3.27,0.51,10.2,6
white,6.4,0.16,0.37,1.5,0.037000000000000005,27.0,305.12,0.99345,3.38,0.5,9.8,6
white,5.09,0.42,0.41,12.8,0.044000000000000004,26.0,50.58,0.99772,3.24,0.47,9.0,5
white,5.8,0.3,0.12,1.6,0.036000000000000004,57.0,163.0,0.99239,3.38,0.59,10.5,6
