customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2123-VSCOT,Male,1,No,No,15,No,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,46.65,3356.69,No
6651-AZVTJ,Male,1,Yes,Yes,65,Yes,Yes,No,No,No internet service,No,No internet service,No,No internet service,Two year,No,Bank transfer (automatic),34.03,1834.96,Yes
4566-GOLUK,Female,0,Yes,No,12,No,No phone service,DSL,No internet service,Yes,No,No,No internet service,Yes,Month-to-month,No,Electronic check,28.98,4465.08,Yes
2484-DGXPZ,Female,0,Yes,No,50,No,Yes,DSL,No internet service,No,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Mailed check,94.63,2502.82,Yes
2018-QKYGT,Female,0,Yes,Yes,54,Yes,No,No,No,Yes,No,No internet service,No internet service,No internet service,One year,Yes,Electronic check,101.82,327.23,No
2792-VPPET,Male,1,No,Yes,51,No,No phone service,Fiber optic,Yes,Yes,No internet service,No internet service,No internet service,No,One year,Yes,Bank transfer (automatic),39.49,5394.95,No
7409-JURKQ,Female,0,Yes,No,49,Yes,No,DSL,Yes,Yes,Yes,Yes,No internet service,No,Month-to-month,No,Mailed check,80.41,2214.24,No
3247-MHJKM,Female,1,No,Yes,62,No,Yes,No,No internet service,Yes,No,Yes,No,No internet service,Month-to-month,Yes,Credit card (automatic),59.37,8232.06,No
1964-SVLEA,Male,0,Yes,Yes,70,No,Yes,Fiber optic,No internet service,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),86.73,3311.8,No
4587-NUKOX,Male,1,Yes,Yes,44,No,No,No,No,No,Yes,No internet service,Yes,No,Month-to-month,Yes,Electronic check,66.16,6824.59,Yes
7297-DVYGA,Male,1,No,No,58,No,No,DSL,Yes,No,No,No,Yes,No internet service,One year,Yes,Mailed check,25.43,4126.14,No
2239-CGBUZ,Female,1,No,No,8,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No,No,No internet service,Month-to-month,No,Electronic check,89.5,989.69,No
0854-UYHZD,Male,1,Yes,No,58,No,No,No,No,No,Yes,No internet service,Yes,No,One year,Yes,Credit card (automatic),49.44,3367.83,No
7243-LCGGZ,Female,0,No,No,40,No,No phone service,No,No internet service,No,No,Yes,No,Yes,Two year,Yes,Electronic check,33.02,8569.96,No
8267-KFGYD,Male,1,No,Yes,20,No,Yes,DSL,No internet service,No,Yes,Yes,No,No,Month-to-month,No,Credit card (automatic),47.35,2090.15,No
4890-VMUAV,Male,1,No,Yes,10,Yes,No phone service,Fiber optic,No internet service,No,No,Yes,Yes,No internet service,One year,Yes,Mailed check,30.98,4678.47,No
9261-WDCAF,Female,1,Yes,Yes,59,No,No,DSL,No,No internet service,No,Yes,No internet service,No internet service,Month-to-month,No,Mailed check,79.99,7182.63,No
3764-MNMOI,Male,0,Yes,Yes,72,Yes,No phone service,Fiber optic,No internet service,Yes,No internet service,No internet service,No,Yes,One year,Yes,Bank transfer (automatic),79.17,243.46,No
7442-YGZFK,Male,0,No,No,14,No,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),118.42,4280.99,No
0420-BWTPW,Male,1,No,No,67,No,Yes,Fiber optic,Yes,No,No,Yes,Yes,No internet service,Two year,Yes,Electronic check,44.85,6663.56,Yes
8229-BUJHX,Female,0,No,Yes,29,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,No internet service,Yes,No internet service,Month-to-month,Yes,Mailed check,35.27,6947.49,No
7449-HVPIV,Male,0,No,Yes,67,Yes,Yes,No,Yes,No,No,No internet service,No internet service,No,One year,Yes,Bank transfer (automatic),117.76,3871.47,No
5504-WSIUR,Female,1,Yes,Yes,18,Yes,No,Fiber optic,Yes,Yes,No,No internet service,No internet service,Yes,Two year,Yes,Credit card (automatic),82.1,8109.33,No
8183-ONMXC,Female,0,No,Yes,3,No,Yes,No,No internet service,No,No internet service,No internet service,No internet service,Yes,One year,No,Electronic check,67.6,5630.79,Yes
8466-PZBLH,Male,1,Yes,Yes,19,Yes,No phone service,No,No internet service,No internet service,No internet service,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,93.37,3773.01,No
9614-RMGHA,Male,1,Yes,No,22,Yes,Yes,No,No internet service,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),82.31,547.14,Yes
8735-IJJEG,Male,1,No,Yes,46,Yes,No,DSL,No internet service,Yes,Yes,No internet service,Yes,No internet service,Two year,No,Bank transfer (automatic),70.33,579.01,No
0564-MUUQK,Female,0,Yes,Yes,35,Yes,No,No,Yes,No,Yes,Yes,No,Yes,One year,Yes,Electronic check,49.86,8627.21,No
5054-IEXZT,Female,1,Yes,Yes,27,Yes,Yes,DSL,No,No,No,No internet service,Yes,Yes,Two year,No,Bank transfer (automatic),35.33,5628.95,Yes
5834-ASPWA,Female,1,No,Yes,38,Yes,Yes,Fiber optic,No,No internet service,No internet service,No,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),88.3,3204.01,Yes
0701-RFGFI,Male,1,No,Yes,52,No,No phone service,Fiber optic,No internet service,Yes,No internet service,No internet service,No internet service,No,Month-to-month,No,Credit card (automatic),59.42,5394.97,No
0019-EFAEP,Male,0,Yes,No,11,No,No phone service,No,No internet service,No internet service,Yes,No,No,No,One year,Yes,Mailed check,74.18,1051.79,No
5619-PTMIK,Female,1,No,No,59,Yes,Yes,DSL,No internet service,No internet service,No,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,87.66,4022.33,No
3737-XBQDD,Female,1,Yes,Yes,3,No,Yes,No,Yes,Yes,No,No,No internet service,Yes,Month-to-month,No,Mailed check,47.53,1607.69,No
5882-CMAZQ,Male,1,No,No,61,Yes,Yes,Fiber optic,Yes,No internet service,No,Yes,No,No,One year,Yes,Bank transfer (automatic),74.56,280.18,No
5846-QFDFI,Male,0,Yes,Yes,41,No,No phone service,DSL,No,No,No,No,No,No internet service,One year,Yes,Bank transfer (automatic),31.4,5475.17,No
4445-KWOKW,Male,1,Yes,Yes,70,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No,No internet service,Two year,Yes,Bank transfer (automatic),51.14,6909.77,No
3511-APPBJ,Female,1,Yes,Yes,59,Yes,Yes,No,No internet service,No,No,No internet service,No internet service,Yes,Two year,Yes,Mailed check,90.73,7184.21,No
7967-HYCDE,Female,0,No,Yes,6,Yes,No phone service,Fiber optic,No internet service,No,No internet service,Yes,Yes,No internet service,Month-to-month,Yes,Mailed check,101.72,395.95,No
2430-RRYUW,Female,0,Yes,No,51,No,Yes,Fiber optic,No,No,Yes,No,Yes,No internet service,Month-to-month,No,Electronic check,96.36,198.93,No
3948-XHGNA,Female,0,No,No,12,No,No phone service,No,Yes,No,Yes,No internet service,No,Yes,Two year,Yes,Electronic check,24.7,4873.6,Yes
3723-BFBGR,Female,1,Yes,Yes,5,No,No,Fiber optic,No internet service,No,No internet service,No internet service,No,No,One year,Yes,Bank transfer (automatic),93.41,2376.72,No
0565-IYCGT,Male,1,Yes,No,19,Yes,Yes,DSL,Yes,No internet service,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,41.49,3840.24,Yes
5447-WZAFP,Male,1,No,No,42,Yes,No phone service,No,No internet service,No internet service,No,No,Yes,Yes,Month-to-month,No,Mailed check,82.54,7987.09,No
5110-CHOPY,Male,0,Yes,Yes,25,No,Yes,No,No,No,No internet service,Yes,Yes,Yes,One year,Yes,Credit card (automatic),23.0,4952.17,No
5445-UTODQ,Female,1,No,Yes,44,Yes,No phone service,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,68.33,8345.75,Yes
4425-OWHWB,Female,1,Yes,No,38,No,No phone service,No,Yes,No,No,No internet service,Yes,No internet service,One year,No,Credit card (automatic),31.5,1736.92,No
7892-QVYKW,Male,1,Yes,No,11,No,No,No,No internet service,No internet service,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,53.18,1350.27,No
9675-ICXCT,Male,1,Yes,No,3,Yes,No,Fiber optic,No,No internet service,Yes,Yes,No internet service,No internet service,One year,No,Mailed check,90.85,8404.45,No
1024-VRZHF,Male,1,Yes,Yes,1,No,Yes,Fiber optic,No internet service,No internet service,No internet service,No,Yes,Yes,Month-to-month,Yes,Electronic check,88.5,8071.89,Yes
4703-MQYKT,Male,0,No,Yes,43,Yes,No phone service,DSL,No internet service,Yes,Yes,No,No internet service,No,One year,Yes,Credit card (automatic),71.18,5431.42,No
9497-QCMMS,Female,0,Yes,No,19,Yes,No,Fiber optic,Yes,No,Yes,Yes,No internet service,Yes,Two year,Yes,Credit card (automatic),101.14,8456.28,Yes
5692-ICXLW,Male,0,Yes,Yes,19,Yes,No phone service,DSL,No,Yes,No internet service,No,Yes,No,One year,Yes,Mailed check,95.88,7740.49,No
0602-DDUML,Male,1,Yes,Yes,5,No,Yes,No,No,No,No,No,No,Yes,Two year,Yes,Mailed check,88.65,5245.35,No
2208-MPXIO,Female,0,Yes,No,39,Yes,No,DSL,No,No,Yes,No,No internet service,Yes,Two year,No,Credit card (automatic),72.57,7673.86,No
1960-UYCNN,Female,0,No,Yes,26,Yes,No,No,No,No internet service,Yes,No internet service,Yes,Yes,One year,No,Credit card (automatic),99.43,4596.23,No
0348-SDKOL,Male,1,Yes,Yes,27,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,No,Mailed check,22.95,1475.9,Yes
3190-FZATL,Female,1,Yes,No,55,No,No,Fiber optic,No internet service,No internet service,No,No,No,Yes,One year,No,Electronic check,50.22,1401.7,No
7336-RLLRH,Male,1,Yes,No,7,No,Yes,No,No internet service,No,No,No,No,No internet service,Two year,Yes,Mailed check,73.36,5222.74,No
4373-MAVJG,Male,0,No,Yes,65,No,No phone service,Fiber optic,No internet service,No internet service,No internet service,No internet service,No,Yes,Two year,No,Electronic check,63.66,1466.05,Yes
8901-HJXTF,Female,1,No,Yes,27,Yes,No,DSL,Yes,No,Yes,No,Yes,No,One year,No,Credit card (automatic),73.54,7221.25,Yes
7710-JSYOA,Female,0,No,No,32,Yes,No phone service,No,Yes,No internet service,No internet service,No,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),35.45,2912.92,No
5419-KLXBN,Female,0,Yes,Yes,33,Yes,No,No,Yes,No,Yes,Yes,No internet service,Yes,One year,Yes,Electronic check,80.43,4854.34,Yes
3424-NMNBO,Female,0,No,Yes,41,Yes,No,DSL,Yes,Yes,No internet service,No internet service,No internet service,No,Month-to-month,No,Mailed check,102.95,209.53,Yes
9885-MFVSU,Female,1,No,No,33,No,No phone service,DSL,No,No,No,Yes,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),35.09,2869.08,No
4514-GFCFI,Female,1,No,No,9,Yes,No phone service,DSL,Yes,No internet service,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,49.56,7204.68,Yes
0607-MVMGC,Female,0,Yes,No,18,Yes,Yes,Fiber optic,No,No internet service,No internet service,Yes,No,No,Two year,No,Credit card (automatic),77.32,5253.94,No
3365-SAIGS,Male,0,No,Yes,63,Yes,Yes,No,Yes,No internet service,No internet service,Yes,No internet service,No,Two year,Yes,Credit card (automatic),60.31,3798.56,No
9828-AOQLM,Female,1,No,Yes,46,Yes,No,No,No,No,Yes,No internet service,No,No,Two year,Yes,Mailed check,33.43,6746.5,Yes
8022-BECSI,Female,0,No,Yes,61,No,No,DSL,No,No,No,No internet service,No internet service,No,Month-to-month,No,Mailed check,55.93,8404.79,No
8000-REIQB,Female,1,Yes,Yes,66,Yes,No phone service,DSL,No,Yes,Yes,No internet service,No,No internet service,Two year,No,Electronic check,77.28,6410.09,Yes
9993-LHIEB,Male,1,Yes,No,32,No,No,No,No internet service,Yes,Yes,No internet service,No,No,Month-to-month,Yes,Mailed check,41.83,7588.23,No
0266-CLZKZ,Male,0,No,No,69,No,No,No,Yes,No,Yes,No internet service,No internet service,No,Month-to-month,No,Bank transfer (automatic),40.23,8629.13,No
7615-ESMYF,Male,1,Yes,No,52,Yes,No phone service,DSL,No,No internet service,No,Yes,No,Yes,One year,Yes,Electronic check,41.21,2543.22,Yes
3858-VOBET,Male,1,Yes,No,51,No,No,No,Yes,No,Yes,Yes,No,No internet service,One year,Yes,Bank transfer (automatic),35.85,6009.4,Yes
7020-OZKXZ,Male,1,No,No,39,Yes,No,DSL,Yes,No internet service,No,No,No internet service,No internet service,One year,Yes,Bank transfer (automatic),115.12,4042.41,No
3977-QCRSL,Female,0,Yes,No,1,Yes,No phone service,No,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,50.65,4104.06,No
0017-DINOC,Female,0,Yes,No,59,Yes,No,No,Yes,No,No internet service,No,No internet service,No internet service,One year,Yes,Bank transfer (automatic),84.14,7610.1,No
1447-PJGGA,Male,0,Yes,No,18,No,Yes,Fiber optic,No internet service,No internet service,No,No internet service,No internet service,No,Two year,No,Bank transfer (automatic),105.79,5329.81,Yes
8565-CLBZW,Male,1,Yes,No,6,Yes,No phone service,No,No,No,Yes,Yes,No,No,One year,No,Mailed check,33.63,3796.47,Yes
9139-WQQDY,Male,0,No,No,26,Yes,No,Fiber optic,No,Yes,Yes,Yes,No internet service,Yes,Two year,No,Mailed check,32.7,5744.57,Yes
0224-HJAPT,Female,1,No,No,38,Yes,No phone service,DSL,No,No,No,Yes,No internet service,No internet service,Two year,Yes,Credit card (automatic),107.77,3009.31,Yes
8086-OVPWV,Female,1,No,No,54,Yes,No,DSL,No internet service,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,Credit card (automatic),82.95,1550.0,Yes
9430-FRQOC,Female,1,Yes,No,62,Yes,No,DSL,No,No internet service,No,Yes,Yes,No internet service,Two year,No,Bank transfer (automatic),76.26,8585.24,Yes
7639-OPLNG,Female,0,No,Yes,8,Yes,No,DSL,No internet service,No,Yes,No internet service,Yes,Yes,Two year,Yes,Credit card (automatic),75.18,6495.32,No
3074-GQWYX,Male,0,Yes,Yes,25,Yes,Yes,Fiber optic,Yes,Yes,Yes,No internet service,No,No internet service,Month-to-month,Yes,Credit card (automatic),100.51,3325.69,Yes
1492-QGCLU,Female,0,No,Yes,58,Yes,Yes,No,No,No,No internet service,Yes,No,Yes,Two year,No,Electronic check,103.24,2537.39,No
6845-RGTYS,Female,0,No,Yes,52,Yes,No phone service,No,Yes,No internet service,No,No,No internet service,Yes,Two year,Yes,Bank transfer (automatic),79.95,1426.43,Yes
7328-OWMOM,Female,1,Yes,No,56,No,No,DSL,No,Yes,No internet service,No,No,No,One year,No,Credit card (automatic),21.58,4801.25,No
4418-LZMSV,Male,1,Yes,Yes,52,Yes,No,DSL,Yes,No internet service,Yes,No internet service,No,No,Two year,Yes,Electronic check,37.12,4270.77,No
5155-AZQPB,Female,1,Yes,No,44,No,No,Fiber optic,No,No internet service,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),92.02,2450.88,No
8861-HGGKB,Female,1,No,No,4,Yes,No,DSL,No,No,No,Yes,No,No internet service,Month-to-month,Yes,Mailed check,54.69,8131.2,Yes
1087-GRUYI,Female,1,No,No,61,No,Yes,No,Yes,No internet service,Yes,No,Yes,No internet service,One year,No,Mailed check,96.88,3460.76,No
7065-YUNRY,Female,1,Yes,Yes,10,No,No,No,No internet service,No,Yes,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),60.15,1811.86,Yes
7694-VLBWQ,Male,0,Yes,Yes,20,Yes,No phone service,No,No,No internet service,Yes,No internet service,No,No,Month-to-month,No,Bank transfer (automatic),72.85,5639.87,Yes
2546-KZAAT,Female,1,No,No,64,No,No phone service,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,One year,Yes,Credit card (automatic),81.93,6326.68,No
0181-RITDD,Female,0,No,Yes,5,Yes,Yes,DSL,No,No,No,Yes,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),38.79,6760.52,No
5989-PGKJB,Female,1,Yes,Yes,25,No,No,Fiber optic,No,Yes,No internet service,No internet service,No,No internet service,Two year,No,Electronic check,43.6,2403.36,No
4795-KTRTH,Female,1,No,Yes,21,No,No,DSL,Yes,No internet service,No,No internet service,No,No,Two year,No,Mailed check,44.08,1642.95,Yes
8272-ONJLV,Female,0,No,Yes,68,No,No,Fiber optic,Yes,No internet service,No internet service,No,No,No internet service,One year,No,Credit card (automatic),31.1,5955.24,No
1488-PBLJN,Male,1,No,Yes,37,Yes,No,Fiber optic,No internet service,Yes,No,Yes,No internet service,No,Month-to-month,No,Mailed check,77.32,2996.76,No
0308-GIQJT,Female,1,Yes,Yes,62,Yes,Yes,No,No,No,Yes,No internet service,Yes,No internet service,One year,No,Electronic check,51.45,2034.48,No
3778-FOAQW,Male,1,No,Yes,15,Yes,No phone service,Fiber optic,No,No,No internet service,No,No,No internet service,Month-to-month,Yes,Electronic check,38.73,1111.52,No
4452-ROHMO,Female,1,No,No,5,Yes,Yes,DSL,No,Yes,No,No internet service,No,Yes,Two year,No,Electronic check,42.93,1590.64,No
6481-OGDOO,Female,0,No,No,11,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,No internet service,Two year,Yes,Mailed check,40.84,87.19,Yes
3090-LETTY,Male,1,No,Yes,62,No,No,Fiber optic,Yes,No,No internet service,No,No internet service,No,Month-to-month,Yes,Credit card (automatic),29.23,1989.81,No
5349-AZPEW,Male,1,No,Yes,72,Yes,No phone service,DSL,Yes,Yes,Yes,Yes,No internet service,Yes,Two year,No,Electronic check,73.76,6574.21,No
3753-TSEMP,Male,0,No,No,36,Yes,Yes,No,No internet service,Yes,No internet service,No internet service,No,No,Two year,No,Credit card (automatic),71.93,8580.25,Yes
8305-VHZBZ,Female,0,Yes,Yes,61,Yes,Yes,Fiber optic,No,No internet service,No internet service,No,No internet service,Yes,One year,No,Electronic check,87.93,8485.77,Yes
9720-JJJOR,Male,0,No,No,16,No,No,DSL,No internet service,No,Yes,No internet service,No internet service,Yes,One year,Yes,Electronic check,93.54,2679.41,No
8100-HZZLJ,Male,1,Yes,Yes,46,Yes,No phone service,No,Yes,No,No,No,Yes,Yes,One year,Yes,Electronic check,34.02,7105.0,No
8775-ERLNB,Male,1,Yes,Yes,32,No,Yes,Fiber optic,No internet service,Yes,Yes,Yes,No internet service,No internet service,Two year,No,Bank transfer (automatic),99.05,8381.27,No
8309-IEYJD,Female,0,No,Yes,42,Yes,No phone service,Fiber optic,Yes,No,No,No internet service,No,No,Two year,No,Mailed check,81.38,1560.6,No
9172-JITSM,Female,1,Yes,No,44,No,No phone service,DSL,No internet service,No internet service,No,No internet service,Yes,No,Two year,Yes,Electronic check,100.14,5607.33,Yes
6298-QDFNH,Female,1,Yes,No,29,Yes,No phone service,Fiber optic,No internet service,No internet service,No,Yes,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),109.47,5775.76,Yes
7398-HPYZQ,Male,0,Yes,No,61,Yes,No,Fiber optic,Yes,Yes,No internet service,No internet service,No,No internet service,Month-to-month,Yes,Mailed check,45.68,5211.45,No
3546-GHEAE,Female,1,Yes,Yes,31,No,No phone service,No,No,No internet service,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),56.12,5818.43,No
7361-YPXFS,Male,0,No,No,33,No,No phone service,Fiber optic,Yes,No,Yes,No internet service,No,Yes,One year,No,Credit card (automatic),60.18,919.37,No
6557-BZXLQ,Male,1,No,No,13,Yes,No phone service,DSL,No internet service,No,No internet service,Yes,No,No,Month-to-month,No,Credit card (automatic),94.88,7535.23,No
2550-QHZGP,Male,1,No,Yes,35,No,No,DSL,No,No internet service,No internet service,No,Yes,No,Month-to-month,No,Bank transfer (automatic),44.2,7475.41,No
7519-JTWQH,Female,1,Yes,No,2,No,No,No,Yes,No,No internet service,No,No internet service,No internet service,Two year,Yes,Credit card (automatic),100.67,6187.03,No
2538-OIMXF,Male,1,Yes,Yes,45,Yes,No,DSL,No,No,No,Yes,No internet service,No,Month-to-month,No,Mailed check,53.04,5445.69,No
8543-MSDMF,Male,0,No,No,65,No,No,No,No internet service,No internet service,No,No,Yes,No,One year,Yes,Credit card (automatic),73.14,7145.43,No
9961-JBNMK,Male,1,Yes,No,40,Yes,Yes,Fiber optic,No,No,No internet service,Yes,No internet service,No,Month-to-month,Yes,Mailed check,90.13,7440.9,Yes
1170-SASML,Female,1,Yes,Yes,51,No,Yes,DSL,Yes,Yes,Yes,No,No internet service,No,Month-to-month,No,Credit card (automatic),96.34,4074.38,No
4872-JCVCA,Female,0,Yes,No,40,Yes,Yes,Fiber optic,Yes,No internet service,No,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),48.37,7208.37,No
5346-BZCHP,Female,0,No,Yes,45,No,No,DSL,No,Yes,No internet service,Yes,No internet service,No,One year,Yes,Mailed check,68.03,6240.13,No
