customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1022-RKXDR,Female,1,No,Yes,41,Yes,No,DSL,No internet service,No,No,No internet service,No internet service,No internet service,Two year,No,Electronic check,28.51,553.17,No
2361-FJWNO,Male,0,No,No,15,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,105.41,5329.93,No
2272-UOINI,Male,1,No,Yes,54,Yes,Yes,DSL,No internet service,Yes,No,No internet service,Yes,No internet service,One year,Yes,Credit card (automatic),82.17,4961.43,No
8232-UTFOZ,Male,0,No,Yes,9,No,No phone service,Fiber optic,No internet service,No internet service,No,No internet service,Yes,No,One year,Yes,Bank transfer (automatic),26.0,1162.94,No
3750-YHRYO,Female,0,No,No,47,No,No phone service,Fiber optic,No internet service,Yes,No,No internet service,No internet service,Yes,One year,Yes,Credit card (automatic),103.33,3199.12,No
6637-KYRCV,Female,1,Yes,Yes,52,No,Yes,Fiber optic,Yes,No,Yes,No,No,No internet service,Two year,Yes,Credit card (automatic),102.93,4715.23,No
5668-MEISB,Male,1,Yes,Yes,39,No,No phone service,DSL,No,No,No internet service,Yes,No internet service,No,Month-to-month,No,Bank transfer (automatic),39.4,4800.14,No
0129-QMPDR,Female,1,No,No,65,Yes,No,DSL,No internet service,No,No,Yes,Yes,No,Two year,No,Credit card (automatic),37.64,280.28,No
7188-CBBBA,Female,0,No,Yes,49,Yes,No,Fiber optic,No internet service,Yes,Yes,No internet service,No internet service,Yes,Two year,Yes,Electronic check,55.76,1236.0,No
5356-CSVSQ,Female,1,No,No,70,No,Yes,Fiber optic,Yes,No internet service,No,No internet service,Yes,No internet service,Two year,Yes,Credit card (automatic),116.53,5582.35,No
3221-CJMSG,Male,0,No,Yes,6,No,No,Fiber optic,No internet service,No internet service,No,No internet service,Yes,Yes,One year,Yes,Bank transfer (automatic),47.41,401.4,No
4720-VSTSI,Female,1,No,Yes,32,Yes,No,DSL,Yes,No internet service,No internet service,No,No,No,Two year,Yes,Mailed check,99.32,5350.18,Yes
3219-JQRSL,Male,0,No,No,11,Yes,Yes,No,Yes,Yes,No,No internet service,No internet service,Yes,Two year,Yes,Bank transfer (automatic),55.46,246.1,No
2801-NISEI,Male,0,Yes,No,30,Yes,No,DSL,No,No,No internet service,No internet service,No internet service,Yes,One year,Yes,Mailed check,50.65,8341.98,No
3946-MHCZW,Female,0,No,No,70,Yes,No phone service,Fiber optic,No,Yes,No,No internet service,No,No,One year,No,Credit card (automatic),72.81,5653.67,Yes
4623-ZKHLY,Female,0,No,Yes,72,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),110.55,8015.47,No
6732-VAILE,Female,0,No,Yes,50,No,No,No,No,No,No internet service,Yes,Yes,No internet service,Two year,No,Credit card (automatic),77.42,7354.26,No
8201-AAXCB,Female,0,No,No,43,Yes,Yes,No,Yes,Yes,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,95.23,3743.93,No
7696-CFTAT,Female,0,Yes,Yes,48,Yes,No phone service,DSL,No internet service,Yes,No internet service,No,Yes,No internet service,One year,No,Credit card (automatic),51.07,7232.43,No
1845-CSBRZ,Female,0,No,Yes,48,Yes,No,DSL,Yes,No internet service,Yes,No,No internet service,Yes,Two year,No,Mailed check,84.96,4466.63,No
2123-VSCOT,Male,1,Yes,Yes,50,Yes,No,DSL,No,No internet service,No,Yes,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),75.91,7981.06,No
6651-AZVTJ,Male,1,Yes,Yes,55,No,No,No,No,No,No,No,Yes,No internet service,One year,Yes,Credit card (automatic),109.47,2815.85,Yes
4566-GOLUK,Female,0,Yes,Yes,19,No,No phone service,Fiber optic,No,Yes,No internet service,No internet service,Yes,No,One year,Yes,Credit card (automatic),82.24,6092.72,Yes
2484-DGXPZ,Female,0,No,No,33,Yes,No,No,Yes,Yes,No internet service,Yes,Yes,No internet service,Two year,No,Mailed check,95.42,6516.07,Yes
2018-QKYGT,Male,0,No,No,46,No,No phone service,No,No internet service,No internet service,No,No internet service,No,No internet service,Two year,Yes,Credit card (automatic),104.81,4561.71,No
2792-VPPET,Female,1,Yes,Yes,65,Yes,No,DSL,No internet service,No internet service,Yes,Yes,Yes,No internet service,Two year,No,Bank transfer (automatic),80.5,5864.55,No
7409-JURKQ,Male,0,Yes,No,70,Yes,Yes,DSL,Yes,No internet service,No internet service,No,Yes,No,Month-to-month,Yes,Mailed check,46.81,3794.41,No
3247-MHJKM,Male,1,Yes,No,23,Yes,No phone service,DSL,No,No,No,Yes,No internet service,No internet service,Month-to-month,Yes,Mailed check,62.91,5435.86,No
1964-SVLEA,Male,1,Yes,No,56,No,Yes,DSL,Yes,Yes,No,No,Yes,Yes,One year,No,Bank transfer (automatic),44.83,5999.65,No
4587-NUKOX,Female,0,No,Yes,15,Yes,No,DSL,Yes,No internet service,No internet service,No internet service,No internet service,No,One year,Yes,Bank transfer (automatic),42.49,1974.49,Yes
7297-DVYGA,Female,1,No,No,60,No,No,No,No,No internet service,No,No,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),74.66,4630.4,No
2239-CGBUZ,Male,0,No,No,64,Yes,No,DSL,No,Yes,No internet service,No,Yes,No internet service,Two year,Yes,Credit card (automatic),57.42,5377.04,No
0854-UYHZD,Female,1,No,Yes,9,Yes,No,DSL,No,Yes,No,No,No internet service,No internet service,Month-to-month,No,Credit card (automatic),107.78,5783.01,No
7243-LCGGZ,Female,1,No,Yes,13,No,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,No,Credit card (automatic),42.39,3361.18,No
8267-KFGYD,Female,0,No,No,0,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),21.99,972.43,No
4890-VMUAV,Male,0,Yes,No,38,No,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),114.63,2587.22,No
9261-WDCAF,Male,0,Yes,Yes,23,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),93.34,3625.52,No
3764-MNMOI,Female,1,No,Yes,54,Yes,No phone service,No,No internet service,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,60.65,6501.74,No
7442-YGZFK,Female,0,No,No,34,Yes,No phone service,Fiber optic,Yes,Yes,No,No internet service,No,No,Month-to-month,No,Mailed check,77.84,3240.41,No
0420-BWTPW,Male,0,No,Yes,24,No,No,Fiber optic,No internet service,No,No internet service,No internet service,Yes,No internet service,Two year,No,Bank transfer (automatic),50.29,7880.14,Yes
8229-BUJHX,Female,0,Yes,Yes,34,No,No,Fiber optic,Yes,Yes,No,No,No,No internet service,Month-to-month,No,Mailed check,31.43,685.82,No
7449-HVPIV,Male,0,Yes,Yes,6,Yes,No phone service,No,Yes,No internet service,No,No internet service,Yes,No internet service,Two year,Yes,Mailed check,24.94,730.27,No
5504-WSIUR,Male,1,No,No,44,Yes,Yes,No,Yes,No internet service,No,No internet service,No internet service,Yes,One year,No,Credit card (automatic),83.26,6699.94,No
8183-ONMXC,Male,0,Yes,No,29,No,No phone service,No,Yes,No internet service,Yes,No,No internet service,No internet service,One year,Yes,Credit card (automatic),81.85,3960.75,Yes
8466-PZBLH,Male,0,Yes,Yes,38,No,Yes,DSL,No,Yes,No internet service,No internet service,No internet service,No,One year,No,Electronic check,93.47,8398.13,No
9614-RMGHA,Male,0,Yes,No,15,Yes,No phone service,Fiber optic,Yes,No internet service,No internet service,No internet service,Yes,Yes,Month-to-month,Yes,Credit card (automatic),28.35,149.14,Yes
8735-IJJEG,Male,1,Yes,No,31,No,No phone service,Fiber optic,No internet service,No,No,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,109.49,1813.28,No
0564-MUUQK,Female,1,No,Yes,69,No,No phone service,Fiber optic,No,No,Yes,No internet service,No,No,Month-to-month,Yes,Mailed check,92.39,1081.87,No
5054-IEXZT,Male,1,No,No,30,No,No phone service,DSL,No,Yes,Yes,No internet service,No,No internet service,Month-to-month,No,Mailed check,24.68,6081.89,Yes
5834-ASPWA,Male,1,No,No,22,No,Yes,No,No,Yes,No internet service,Yes,No internet service,Yes,Two year,No,Bank transfer (automatic),114.26,7015.13,Yes
0701-RFGFI,Female,0,No,Yes,32,Yes,No phone service,DSL,Yes,No internet service,No,No,No,No,Month-to-month,Yes,Credit card (automatic),41.73,4645.73,No
0019-EFAEP,Female,1,No,No,29,Yes,No phone service,Fiber optic,No,No,No internet service,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),52.96,5115.29,No
5619-PTMIK,Male,1,Yes,Yes,6,No,No,No,No internet service,No,Yes,Yes,No internet service,No,Month-to-month,Yes,Electronic check,50.81,7833.66,No
3737-XBQDD,Female,1,No,Yes,47,No,No phone service,DSL,No,No internet service,Yes,No,No,No internet service,One year,Yes,Credit card (automatic),19.13,4527.23,No
5882-CMAZQ,Female,1,No,Yes,16,Yes,No,No,No internet service,No internet service,No,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,105.08,7574.77,No
5846-QFDFI,Male,1,No,No,44,No,No phone service,Fiber optic,No,No,No internet service,No,No internet service,Yes,Month-to-month,Yes,Mailed check,23.45,7931.46,No
4445-KWOKW,Female,0,No,Yes,54,Yes,No phone service,Fiber optic,Yes,Yes,Yes,No,No internet service,No,Two year,Yes,Credit card (automatic),70.74,961.82,No
3511-APPBJ,Female,1,Yes,Yes,65,Yes,No,No,No,No,Yes,No,No,Yes,One year,No,Credit card (automatic),21.72,1870.84,No
7967-HYCDE,Male,0,No,Yes,20,No,No phone service,DSL,Yes,No,No internet service,No internet service,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),109.23,8168.83,No
2430-RRYUW,Female,1,No,No,57,Yes,No,No,Yes,No,No internet service,No,Yes,No internet service,One year,Yes,Credit card (automatic),28.48,441.57,No
3948-XHGNA,Female,0,Yes,No,37,No,No phone service,No,No internet service,Yes,No internet service,Yes,No internet service,No internet service,One year,Yes,Credit card (automatic),75.01,7104.06,Yes
3723-BFBGR,Female,1,Yes,No,51,No,No,DSL,No internet service,Yes,Yes,Yes,No internet service,Yes,One year,Yes,Mailed check,111.3,1482.57,No
0565-IYCGT,Male,0,No,No,65,Yes,Yes,Fiber optic,No,No internet service,No,No internet service,No internet service,No internet service,Two year,No,Electronic check,51.24,4800.55,Yes
5447-WZAFP,Male,1,No,Yes,56,Yes,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),80.26,5329.05,No
5110-CHOPY,Male,1,No,Yes,39,No,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check,89.04,6890.79,No
5445-UTODQ,Female,1,No,No,48,No,Yes,DSL,No,No,No,No,Yes,No internet service,Month-to-month,Yes,Mailed check,54.25,7416.67,Yes
4425-OWHWB,Male,0,Yes,Yes,15,Yes,No,Fiber optic,No internet service,Yes,No internet service,No,No internet service,No internet service,Month-to-month,No,Electronic check,19.28,8085.68,No
7892-QVYKW,Female,0,No,Yes,42,No,Yes,Fiber optic,No internet service,No,No,Yes,No,No internet service,Month-to-month,No,Credit card (automatic),101.98,5715.48,No
9675-ICXCT,Female,0,No,Yes,26,Yes,No,No,No internet service,Yes,Yes,No internet service,No internet service,Yes,Two year,No,Mailed check,59.95,8248.83,No
1024-VRZHF,Female,1,Yes,Yes,69,No,Yes,No,Yes,Yes,Yes,Yes,No internet service,No internet service,One year,Yes,Mailed check,103.71,291.38,Yes
4703-MQYKT,Male,0,Yes,Yes,3,No,No phone service,No,No,No internet service,No,Yes,No internet service,Yes,One year,No,Credit card (automatic),73.89,5205.19,No
9497-QCMMS,Female,0,No,Yes,24,No,Yes,DSL,No,No,No,Yes,No internet service,Yes,One year,Yes,Bank transfer (automatic),39.56,4771.82,Yes
5692-ICXLW,Female,1,Yes,No,6,No,No phone service,No,Yes,Yes,Yes,No,No internet service,No,Month-to-month,No,Electronic check,89.36,7815.76,No
0602-DDUML,Male,1,No,No,45,Yes,No phone service,Fiber optic,No,Yes,No,No,No internet service,No,Month-to-month,Yes,Mailed check,77.26,4413.21,No
2208-MPXIO,Female,0,Yes,No,50,No,No phone service,No,No,Yes,No,No internet service,No internet service,Yes,Two year,No,Credit card (automatic),70.06,7287.94,No
1960-UYCNN,Male,0,Yes,Yes,52,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,Yes,No internet service,Two year,No,Electronic check,116.54,4562.88,No
0348-SDKOL,Male,0,No,No,63,No,No,No,Yes,No,No,No,Yes,Yes,Two year,No,Electronic check,21.47,8379.98,Yes
3190-FZATL,Male,1,Yes,No,42,Yes,No phone service,DSL,No,No,No internet service,No,No internet service,Yes,Month-to-month,No,Mailed check,28.2,8022.6,No
7336-RLLRH,Male,1,Yes,No,0,No,No phone service,DSL,No,No,No,No,No internet service,No,Month-to-month,No,Bank transfer (automatic),23.95,7343.25,No
4373-MAVJG,Male,1,Yes,Yes,65,Yes,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),113.33,1129.55,Yes
8901-HJXTF,Male,0,No,No,1,No,No,DSL,Yes,No,No internet service,No,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),111.39,727.01,Yes
7710-JSYOA,Male,1,Yes,Yes,56,No,Yes,Fiber optic,No internet service,No,Yes,Yes,Yes,No internet service,Month-to-month,No,Electronic check,40.31,1359.91,No
5419-KLXBN,Male,1,Yes,No,59,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),89.45,8632.14,Yes
3424-NMNBO,Female,0,No,No,24,No,No phone service,Fiber optic,Yes,No internet service,No,No internet service,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),26.29,358.68,Yes
9885-MFVSU,Male,0,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No,No,Yes,Month-to-month,Yes,Credit card (automatic),77.2,7318.6,No
4514-GFCFI,Female,1,No,Yes,25,Yes,Yes,No,Yes,No internet service,No internet service,Yes,No,No internet service,Two year,No,Mailed check,39.87,8622.42,Yes
0607-MVMGC,Female,0,Yes,No,49,Yes,No phone service,No,No,No internet service,No internet service,No,No internet service,No internet service,One year,No,Credit card (automatic),43.49,6927.97,No
3365-SAIGS,Female,1,Yes,No,59,No,No phone service,DSL,No internet service,No internet service,No internet service,No internet service,No,Yes,Month-to-month,Yes,Electronic check,86.56,1670.73,No
9828-AOQLM,Male,0,No,No,62,No,No,DSL,No,No,No,Yes,Yes,No internet service,Month-to-month,Yes,Mailed check,93.37,5827.48,Yes
8022-BECSI,Female,1,Yes,No,16,No,No,No,No,No internet service,No internet service,No internet service,Yes,Yes,Month-to-month,No,Bank transfer (automatic),31.16,5906.21,No
8000-REIQB,Male,0,Yes,No,69,No,Yes,Fiber optic,No,No internet service,Yes,No,Yes,No,Two year,No,Electronic check,28.81,5858.14,Yes
9993-LHIEB,Female,1,Yes,Yes,15,No,No,Fiber optic,Yes,Yes,No,Yes,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),102.99,6072.59,No
0266-CLZKZ,Male,0,No,Yes,42,No,No,Fiber optic,Yes,No internet service,No internet service,No internet service,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),108.19,1516.73,No
7615-ESMYF,Female,0,No,Yes,43,Yes,No,No,No internet service,Yes,Yes,No,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),109.19,7825.33,Yes
3858-VOBET,Male,1,Yes,Yes,1,Yes,Yes,DSL,No,No,No,No internet service,No internet service,Yes,Two year,Yes,Mailed check,44.57,7070.63,Yes
7020-OZKXZ,Female,1,No,No,16,Yes,Yes,Fiber optic,No internet service,Yes,No internet service,Yes,Yes,Yes,One year,Yes,Electronic check,50.2,2632.94,No
3977-QCRSL,Male,0,No,No,39,No,No,No,No internet service,No,No,No,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),81.27,5954.56,No
0017-DINOC,Male,1,Yes,Yes,6,No,Yes,No,Yes,No,No internet service,No internet service,No internet service,No,Two year,Yes,Credit card (automatic),83.46,658.02,No
1447-PJGGA,Male,1,No,Yes,44,No,Yes,DSL,No internet service,No internet service,Yes,Yes,No internet service,No,Two year,Yes,Mailed check,21.25,2906.25,Yes
8565-CLBZW,Female,0,Yes,No,66,No,Yes,DSL,Yes,No internet service,No,No,No,No internet service,Month-to-month,Yes,Credit card (automatic),86.97,2694.14,Yes
9139-WQQDY,Male,0,Yes,Yes,54,Yes,No,DSL,Yes,No internet service,No,No internet service,No,No,Month-to-month,Yes,Bank transfer (automatic),91.33,250.63,Yes
0224-HJAPT,Male,0,Yes,No,27,Yes,Yes,DSL,No,No internet service,No,Yes,Yes,No internet service,Two year,Yes,Credit card (automatic),93.24,941.72,Yes
8086-OVPWV,Male,0,No,Yes,58,Yes,No phone service,DSL,No,No internet service,No,Yes,No internet service,No internet service,Two year,Yes,Electronic check,55.31,6730.12,Yes
9430-FRQOC,Male,0,No,No,46,No,No,DSL,Yes,Yes,Yes,No internet service,Yes,No internet service,Two year,No,Bank transfer (automatic),34.4,7880.04,Yes
7639-OPLNG,Male,0,No,Yes,1,No,Yes,DSL,Yes,No,No,Yes,Yes,No internet service,One year,Yes,Bank transfer (automatic),49.1,777.56,No
3074-GQWYX,Male,0,No,Yes,8,No,Yes,No,Yes,Yes,No internet service,No internet service,Yes,No,Two year,Yes,Electronic check,99.31,2717.48,Yes
1492-QGCLU,Male,1,Yes,Yes,58,No,Yes,No,No internet service,No,No internet service,Yes,Yes,No internet service,Two year,Yes,Mailed check,60.4,7705.78,No
6845-RGTYS,Female,0,Yes,No,37,Yes,Yes,No,Yes,No,No internet service,No,No internet service,No internet service,Month-to-month,No,Credit card (automatic),76.98,5935.19,Yes
7328-OWMOM,Female,1,Yes,No,18,No,Yes,Fiber optic,No internet service,No internet service,No internet service,No,No,No,Month-to-month,No,Electronic check,23.0,5615.44,No
4418-LZMSV,Male,1,Yes,No,49,Yes,No phone service,No,No internet service,Yes,Yes,No internet service,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),49.41,2353.68,No
5155-AZQPB,Female,0,Yes,No,9,Yes,No phone service,DSL,No,No internet service,No,No,No,No internet service,Month-to-month,Yes,Electronic check,112.88,713.46,No
8861-HGGKB,Female,1,Yes,Yes,48,No,Yes,DSL,No,Yes,No,Yes,No,No,Two year,No,Mailed check,97.89,1043.01,Yes
1087-GRUYI,Male,1,No,Yes,46,No,Yes,No,No internet service,Yes,Yes,No internet service,Yes,No,One year,No,Electronic check,40.93,5389.43,No
7065-YUNRY,Female,0,Yes,Yes,30,Yes,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),49.09,215.74,Yes
7694-VLBWQ,Female,1,No,Yes,70,Yes,No,No,No internet service,No internet service,No,No internet service,No,No internet service,One year,No,Electronic check,98.07,7442.44,Yes
2546-KZAAT,Male,1,Yes,Yes,42,Yes,No phone service,DSL,No,No,No,Yes,No internet service,Yes,Month-to-month,No,Mailed check,64.41,849.99,No
0181-RITDD,Male,1,Yes,No,23,Yes,No,No,No internet service,No,No,No,No internet service,Yes,Two year,No,Bank transfer (automatic),39.76,8270.51,No
5989-PGKJB,Male,1,Yes,No,18,Yes,Yes,No,No,No,No internet service,No internet service,Yes,No internet service,Two year,Yes,Mailed check,36.07,5540.43,No
4795-KTRTH,Female,1,No,Yes,28,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No internet service,Two year,Yes,Electronic check,60.47,3059.13,Yes
8272-ONJLV,Female,1,No,Yes,19,Yes,No,Fiber optic,No internet service,Yes,No internet service,No internet service,No,No internet service,Two year,Yes,Mailed check,34.88,1292.94,No
1488-PBLJN,Female,1,Yes,Yes,14,No,No phone service,DSL,No internet service,Yes,No internet service,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,56.76,4578.56,No
0308-GIQJT,Male,1,Yes,Yes,44,No,No,DSL,No internet service,No,No internet service,No internet service,No,No,Two year,Yes,Mailed check,28.42,8319.35,No
3778-FOAQW,Female,1,Yes,No,49,No,No phone service,DSL,No internet service,No internet service,Yes,No internet service,Yes,No internet service,Two year,Yes,Credit card (automatic),62.74,4355.1,No
4452-ROHMO,Male,0,No,Yes,29,No,Yes,Fiber optic,No,No internet service,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),100.02,8461.68,No
