workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
0,14,5,0,1,0,83795,1725,Private,180899,Masters,Divorced,Exec-managerial,Unmarried,White,Male,45,United-States,>50K,49,1
3,5,5,2,0,0,85819,1755,Private,117496,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,>50K,52,1
5,10,1,0,1,0,0,1741,Private,179488,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,38,0
0,13,3,2,1,0,0,1741,Private,204374,Bachelors,Never-married,Sales,Not-in-family,White,Male,48,United-States,<=50K,30,0
3,4,3,2,1,0,0,1741,Local-gov,123983,Bachelors,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,40,Vietnam,<=50K,38,0
0,4,3,0,1,0,0,1741,Private,302465,12th,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,United-States,<=50K,25,0
0,13,3,4,0,0,31824,2259,Private,271933,Bachelors,Never-married,Exec-managerial,Other-relative,White,Female,45,United-States,<=50K,34,0
2,13,3,0,1,0,0,2037,Federal-gov,314525,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,45,United-States,<=50K,24,0
5,2,3,0,1,0,0,1741,Private,168403,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,40,United-States,<=50K,25,0
6,13,3,2,1,1,94704,1741,Private,255004,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,38,United-States,<=50K,31,0
0,13,0,0,1,0,0,1741,Federal-gov,129573,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,39,0
5,9,2,4,1,0,8508,1324,Private,261241,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,60,United-States,<=50K,35,0
5,1,1,0,0,0,16411,3656,Local-gov,127651,10th,Never-married,Transport-moving,Other-relative,White,Male,40,United-States,<=50K,31,0
0,9,3,0,0,0,0,1741,Private,104052,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,42,United-States,<=50K,30,0
5,14,3,0,0,0,0,3029,Local-gov,109684,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,35,United-States,<=50K,42,0
0,10,0,0,0,1,33069,1741,Private,202188,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,50,United-States,<=50K,42,0
0,3,2,2,0,0,0,1741,Private,394669,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,41,0
0,9,1,0,0,0,0,1741,Private,33109,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,46,0
6,13,3,0,1,0,72507,391,Private,176185,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,40,United-States,<=50K,34,0
0,13,1,0,1,1,56605,1741,Private,321733,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,40,United-States,<=50K,36,0
0,13,2,0,0,0,0,1741,Private,171676,Bachelors,Never-married,Sales,Not-in-family,White,Female,40,United-States,<=50K,36,0
2,12,2,2,1,0,0,1741,Federal-gov,139161,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,Black,Female,40,United-States,<=50K,44,0
0,9,1,0,0,0,0,1741,Private,191088,HS-grad,Divorced,Other-service,Not-in-family,White,Female,52,United-States,<=50K,28,0
0,9,1,2,0,0,0,1741,Private,208630,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,38,United-States,<=50K,52,0
0,13,3,0,1,1,0,1741,Private,191712,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,43,0
0,13,4,3,0,1,0,1740,Private,428350,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,United-States,<=50K,45,0
0,13,0,4,1,1,0,1740,Private,212237,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,<=50K,30,0
5,10,0,4,1,0,75773,3326,Local-gov,177705,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,48,United-States,<=50K,50,0
0,13,4,0,0,1,0,1740,Local-gov,343079,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,20,United-States,<=50K,41,0
0,3,4,0,1,0,0,1740,Private,47296,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,United-States,<=50K,31,0
4,13,1,0,0,1,0,1740,Self-emp-inc,64379,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,27,0
0,5,1,0,1,0,18725,1740,Private,275034,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,35,United-States,<=50K,63,0
1,3,5,0,0,1,0,1740,Private,100135,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,25,United-States,<=50K,33,0
0,9,4,0,1,1,51909,2767,Private,183780,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,28,0
5,10,4,0,1,1,0,1740,Local-gov,210164,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,34,0
0,8,3,0,1,0,59127,1740,Private,106753,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,31,0
3,15,5,1,1,1,0,1740,Private,177216,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,Haiti,<=50K,30,0
4,16,0,0,1,1,0,1740,State-gov,469907,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,<=50K,47,0
0,9,3,0,1,1,0,1740,Private,148581,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,35,0
0,10,5,4,1,1,9035,1740,Private,209808,Some-college,Married-civ-spouse,Sales,Husband,White,Male,47,United-States,<=50K,32,0
3,15,4,0,1,0,0,1740,Self-emp-not-inc,155151,Some-college,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,33,0
0,9,4,0,1,1,56726,1867,Private,184655,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,48,United-States,<=50K,38,0
4,10,1,2,1,1,24172,845,Self-emp-inc,189404,Some-college,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,35,0
2,9,4,0,1,1,0,1740,Private,248094,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,43,United-States,<=50K,42,0
5,7,4,0,1,1,69056,1740,Federal-gov,20956,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,47,0
5,9,4,0,0,1,0,1740,Local-gov,134886,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,35,United-States,<=50K,34,0
0,10,4,0,1,1,0,1740,Private,96062,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,53,0
0,12,4,0,1,1,0,1145,Private,200598,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,<=50K,37,0
0,11,0,1,1,1,0,1740,Private,146440,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,33,0
0,10,4,4,0,1,86023,1129,Private,199655,Some-college,Married-civ-spouse,Adm-clerical,Wife,Other,Female,40,?,<=50K,32,0
5,13,4,0,1,1,0,1021,Local-gov,210991,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,38,0
0,10,2,0,1,1,82194,2193,Private,191529,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,<=50K,52,0
5,13,4,4,1,1,0,1740,Local-gov,668319,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,80,United-States,<=50K,35,0
0,16,4,0,1,0,0,1740,Private,113390,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,60,United-States,<=50K,46,0
0,9,4,2,0,0,0,885,Private,293926,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,30,United-States,<=50K,28,0
0,2,0,2,1,1,7773,443,Private,138285,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,58,0
3,15,4,1,1,1,0,869,Self-emp-inc,168221,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,United-States,<=50K,29,0
3,10,3,0,1,0,0,911,Private,194827,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,30,0
3,2,5,0,0,1,1849,1740,Federal-gov,167380,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,<=50K,53,0
6,9,0,1,1,1,34669,1740,Private,208321,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,40,United-States,<=50K,53,0
0,7,4,0,0,1,0,1740,Private,109428,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,31,0
4,10,4,0,1,0,0,2278,State-gov,107231,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,46,0
0,11,1,0,1,1,0,1740,Private,314149,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,59,0
3,9,5,0,0,0,30584,779,Self-emp-not-inc,197353,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,62,0
2,3,4,0,0,1,7527,2919,Private,148738,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,35,United-States,<=50K,46,0
0,10,0,0,0,1,0,1740,Private,227791,Some-college,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,45,0
5,1,4,2,1,1,0,1740,State-gov,216871,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,63,0
3,4,0,0,1,1,8537,1735,Private,301210,1st-4th,Married-civ-spouse,Transport-moving,Husband,White,Male,20,United-States,<=50K,73,0
4,10,4,1,1,1,85162,1735,Self-emp-not-inc,205860,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,United-States,<=50K,75,0
5,15,4,2,0,0,93260,1726,Local-gov,132563,Prof-school,Divorced,Prof-specialty,Unmarried,Black,Female,40,United-States,<=50K,45,0
0,9,1,0,1,0,0,4200,Private,237943,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,40,United-States,<=50K,39,0
1,10,1,0,0,0,9866,1726,State-gov,213389,Some-college,Divorced,Protective-serv,Unmarried,White,Female,38,United-States,<=50K,32,0
0,3,1,0,0,0,0,1726,Private,122489,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,60,United-States,<=50K,25,0
0,8,2,0,1,0,0,3083,Private,172146,9th,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,United-States,<=50K,24,0
0,9,3,3,1,0,0,310,Private,106085,HS-grad,Never-married,Other-service,Own-child,Black,Male,30,United-States,<=50K,24,0
0,7,1,4,1,0,0,1721,Private,120672,11th,Divorced,Handlers-cleaners,Other-relative,Black,Male,40,United-States,<=50K,31,0
0,14,3,0,1,0,0,852,Private,273324,Some-college,Never-married,Other-service,Own-child,White,Male,16,United-States,<=50K,31,0
0,9,3,1,0,1,31295,1721,Private,91939,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Female,30,United-States,<=50K,20,0
0,9,1,0,1,0,48995,711,Private,52978,Some-college,Divorced,Other-service,Not-in-family,White,Female,55,United-States,<=50K,39,0
0,9,3,0,0,0,0,1721,Private,184737,HS-grad,Never-married,Other-service,Own-child,White,Female,40,United-States,<=50K,19,0
0,9,3,0,0,0,0,1721,Private,144711,HS-grad,Never-married,Sales,Not-in-family,White,Female,40,United-States,<=50K,18,0
0,10,0,0,1,0,0,1721,Private,193290,Some-college,Never-married,Other-service,Own-child,White,Male,20,United-States,<=50K,18,0
0,10,3,2,0,0,0,3131,Local-gov,210308,Some-college,Never-married,Adm-clerical,Own-child,White,Female,30,United-States,<=50K,19,0
1,7,3,1,1,0,0,579,Private,148522,11th,Never-married,Other-service,Own-child,White,Male,15,United-States,<=50K,17,0
0,8,2,0,0,0,0,1721,Private,93235,12th,Never-married,Other-service,Own-child,White,Female,25,United-States,<=50K,17,0
0,10,1,3,0,0,0,1721,Private,243941,Some-college,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,25,United-States,<=50K,19,0
0,10,1,2,0,0,374,1721,Private,132053,Some-college,Never-married,Adm-clerical,Own-child,White,Female,35,United-States,<=50K,21,0
2,9,3,4,0,1,0,4348,Private,129767,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,23,0
5,10,5,3,0,1,0,1721,Self-emp-not-inc,251710,10th,Married-spouse-absent,Other-service,Not-in-family,White,Female,15,United-States,<=50K,39,0
0,10,3,0,1,0,0,2808,Private,111697,Some-college,Never-married,Adm-clerical,Own-child,White,Female,28,United-States,<=50K,20,0
3,8,4,0,1,0,0,1719,State-gov,223515,Assoc-acdm,Never-married,Other-service,Own-child,White,Male,20,United-States,<=50K,20,0
6,9,3,3,0,0,19675,1719,Private,32616,HS-grad,Never-married,Other-service,Not-in-family,White,Female,16,United-States,<=50K,21,0
0,5,2,4,0,0,0,1719,Private,201901,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,15,United-States,<=50K,18,0
5,9,3,2,1,0,0,1719,Private,387215,Some-college,Never-married,Tech-support,Own-child,White,Male,16,United-States,<=50K,19,0
0,10,5,3,0,0,0,1719,Private,217961,Some-college,Never-married,Transport-moving,Own-child,White,Male,30,United-States,<=50K,22,0
0,1,5,0,1,0,0,1719,Private,322614,Preschool,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,40,Mexico,<=50K,26,0
0,9,3,0,0,0,0,1719,Private,158118,HS-grad,Never-married,Other-service,Not-in-family,White,Female,40,United-States,<=50K,19,0
4,9,4,4,1,0,63851,1719,Private,347867,HS-grad,Married-spouse-absent,Sales,Not-in-family,White,Male,40,United-States,<=50K,22,0
0,13,3,1,1,0,0,1669,Private,252947,Bachelors,Never-married,Machine-op-inspct,Not-in-family,Black,Male,32,United-States,<=50K,37,0
0,5,5,0,0,0,0,1719,Private,27815,9th,Divorced,Other-service,Not-in-family,White,Female,30,United-States,<=50K,47,0
0,15,0,0,0,0,0,1719,Private,299358,HS-grad,Widowed,Other-service,Other-relative,White,Female,25,United-States,<=50K,57,0
0,10,2,0,1,1,0,1719,Private,257781,Some-college,Never-married,Craft-repair,Own-child,White,Male,30,United-States,<=50K,21,0
0,9,3,3,1,0,92420,1719,Private,540712,HS-grad,Never-married,Other-service,Other-relative,Black,Male,25,United-States,<=50K,21,0
1,9,0,0,0,0,0,552,Local-gov,190107,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,16,United-States,<=50K,25,0
0,13,3,0,0,0,0,1719,Private,151910,Bachelors,Never-married,Machine-op-inspct,Own-child,White,Female,40,United-States,<=50K,23,0
0,5,3,0,1,0,0,1719,Private,184924,9th,Never-married,Handlers-cleaners,Own-child,White,Male,15,United-States,<=50K,17,0
0,1,3,0,1,0,83939,1719,Private,116626,11th,Never-married,Handlers-cleaners,Own-child,White,Male,18,United-States,<=50K,17,0
5,10,3,0,0,0,0,1886,Private,39803,Some-college,Never-married,Other-service,Own-child,White,Male,36,United-States,<=50K,20,0
0,10,4,1,0,0,0,1719,Private,387335,Some-college,Never-married,Tech-support,Own-child,White,Female,9,United-States,<=50K,21,0
0,9,4,0,0,1,92286,1672,Private,110331,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,<=50K,32,0
4,2,0,0,1,0,0,1672,Self-emp-inc,175339,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,60,United-States,<=50K,50,0
0,10,4,0,1,1,81162,3411,Private,59083,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,50,United-States,<=50K,31,0
0,7,4,0,1,1,0,1672,Self-emp-not-inc,170114,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,84,United-States,<=50K,60,0
3,9,4,0,1,1,0,1672,Private,80933,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,34,0
4,5,4,0,1,1,95323,1672,Private,119422,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,United-States,<=50K,34,0
2,12,1,0,0,1,52200,1672,Federal-gov,181970,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,45,0
0,10,4,0,1,1,13307,1672,Private,109638,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,<=50K,57,0
0,7,4,4,1,0,0,1672,Private,177484,11th,Married-civ-spouse,Other-service,Husband,Black,Male,40,United-States,<=50K,55,0
0,2,4,0,1,1,11631,1672,Private,213321,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,61,0
3,2,3,0,1,1,17142,2421,Self-emp-not-inc,32372,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,United-States,<=50K,51,0
0,13,4,1,0,0,0,1982,Private,54317,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,<=50K,35,0
0,10,4,0,1,1,50837,3956,Private,147755,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,29,0
0,9,4,3,0,1,0,3652,Private,187164,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,<=50K,40,0
3,9,4,0,0,1,97135,1672,Self-emp-not-inc,182541,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,<=50K,46,0
0,4,4,0,0,1,0,3152,Private,185041,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,55,United-States,<=50K,48,0
5,13,4,4,1,1,0,1672,Local-gov,241998,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,<=50K,36,0
3,15,1,0,1,1,76243,2423,Self-emp-not-inc,197836,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,<=50K,46,0
0,9,4,0,1,1,0,1672,Private,117319,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,42,0
5,10,2,0,1,0,0,1672,Private,61761,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,<=50K,57,0
0,5,4,0,0,1,0,1672,Private,220109,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,44,United-States,<=50K,43,0
0,6,4,0,0,0,0,1672,Private,346406,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,United-States,<=50K,28,0
4,9,0,3,1,1,0,1672,Private,190115,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,44,United-States,<=50K,49,0
3,9,4,0,0,0,85965,1672,Self-emp-not-inc,208872,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,98,United-States,<=50K,49,0
0,8,4,0,1,1,0,1672,Private,232356,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,55,United-States,<=50K,33,0
0,10,4,4,1,1,0,1672,Private,460408,Some-college,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,<=50K,30,0
0,9,4,0,1,1,95962,1672,Private,145419,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,54,0
4,10,4,2,1,1,9037,1672,Self-emp-inc,119891,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,56,0
5,14,4,0,0,1,32957,277,State-gov,110964,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,38,United-States,<=50K,36,0
3,9,4,0,1,1,60191,1672,Self-emp-not-inc,89413,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,40,0
3,9,4,0,1,1,0,2196,Private,97723,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,32,0
3,13,4,0,0,1,0,1672,Self-emp-not-inc,107231,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,65,United-States,<=50K,47,0
4,5,4,0,1,1,69015,1672,Private,566537,Preschool,Married-civ-spouse,Other-service,Husband,White,Male,40,Mexico,<=50K,40,0
0,9,4,0,1,1,81183,3319,Private,186009,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,60,United-States,<=50K,37,0
0,11,3,0,0,0,0,2209,Private,196690,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Female,42,United-States,<=50K,28,0
0,9,1,1,1,1,31390,1669,Private,35330,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,55,United-States,<=50K,37,0
1,10,0,1,0,0,13011,1669,Private,125933,Some-college,Widowed,Exec-managerial,Unmarried,Black,Female,38,United-States,<=50K,48,0
0,9,1,0,1,0,47288,1669,Private,207537,HS-grad,Divorced,Craft-repair,Own-child,White,Male,50,United-States,<=50K,31,0
0,16,3,0,0,0,0,1669,Private,117833,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,50,United-States,<=50K,26,0
3,9,4,4,1,0,0,1669,Private,435835,HS-grad,Never-married,Sales,Not-in-family,White,Male,55,United-States,<=50K,23,0
3,13,1,1,1,0,57910,1669,Self-emp-not-inc,331481,Bachelors,Divorced,Craft-repair,Not-in-family,Black,Male,60,?,<=50K,39,0
6,12,2,0,1,0,0,1669,Private,30219,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,49,0
0,14,2,0,1,0,0,1669,State-gov,274111,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,40,United-States,<=50K,56,0
0,11,1,0,0,0,0,1669,Private,155124,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,47,0
0,16,0,0,0,0,0,2566,Private,185041,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,45,United-States,<=50K,34,0
5,9,4,1,0,0,92108,1669,Private,48458,HS-grad,Never-married,Sales,Own-child,Black,Female,45,United-States,<=50K,32,0
0,10,3,0,1,0,76870,1669,Private,72443,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,60,United-States,<=50K,28,0
5,14,3,0,0,0,0,1669,Local-gov,30509,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,55,United-States,<=50K,38,0
1,9,1,1,1,0,0,1669,Private,245173,HS-grad,Divorced,Sales,Not-in-family,White,Male,45,United-States,<=50K,34,0
0,12,3,0,1,0,0,423,Private,224566,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,45,United-States,<=50K,36,0
0,9,0,0,0,0,0,1669,Private,33688,HS-grad,Never-married,Transport-moving,Unmarried,White,Female,70,United-States,<=50K,30,0
0,7,1,1,0,0,0,1669,Private,104834,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,26,0
0,2,3,0,0,0,94725,1669,Private,180032,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,40,0
5,16,4,3,1,0,0,3179,Local-gov,52953,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Female,38,United-States,<=50K,56,0
